day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,9.449555,32584.68,540.0,540.0,4.2822,114.48,4.32,5213.54772,0.87696,0.65772,4.16556,1.0962,1753.92,0.263088,0.021924,0.021924,0.811188,0.043848,1.0962,540.0,540.0,5.94,219.24,100128.0
1,10.167021,35058.702,581.0,581.0,4.60733,123.172,4.648,5609.391158,0.943544,0.707658,4.481834,1.17943,2211.888,0.283063,0.023589,0.023589,0.872778,0.047177,1.17943,581.0,581.0,6.391,235.886,110849.440198
2,10.782992,37182.7404,616.2,616.2,4.886466,130.6344,4.9296,5949.237232,1.000709,0.750532,4.753367,1.250886,2193.0496,0.300213,0.025018,0.025018,0.925656,0.050035,1.250886,616.2,616.2,6.7782,250.1772,121570.552407
3,11.326167,39055.75608,647.24,647.24,5.132613,137.21488,5.17792,6248.919678,1.051118,0.788338,4.992809,1.313897,2179.53792,0.315335,0.026278,0.026278,0.972284,0.052556,1.313897,647.24,647.24,7.11964,262.77944,132292.548462
4,11.88978,40999.251216,679.448,679.448,5.388023,144.042976,5.435584,6559.878836,1.103424,0.827568,5.241262,1.379279,2183.331584,0.331027,0.027586,0.027586,1.020667,0.055171,1.379279,679.448,679.448,7.473928,275.855888,143015.42215
5,12.49248,43077.526243,713.8896,713.8896,5.661145,151.344595,5.711117,6892.402771,1.159357,0.869518,5.506944,1.449196,2100.317901,0.347807,0.028984,0.028984,1.072405,0.057968,1.449196,713.8896,713.8896,7.852786,289.839178,153739.016863
6,13.137995,45303.441249,750.77792,750.77792,5.953669,159.164919,6.006223,7248.549098,1.219263,0.914448,5.791501,1.524079,2198.533263,0.365779,0.030482,0.030482,1.127819,0.060963,1.524079,750.77792,750.77792,8.258557,304.815836,164463.195634
7,13.827072,47679.56825,790.155584,790.155584,6.265934,167.512984,6.321245,11297.52218,1.283213,0.96241,6.09526,1.604016,2131.551916,0.384964,0.03208,0.03208,1.186972,0.064161,1.604016,790.155584,790.155584,8.691711,320.803167,175187.856493
8,14.472363,49904.71165,827.031117,858.281117,6.558357,175.330597,6.616249,11653.54505,1.343099,1.007324,6.379718,1.693096,2198.491731,0.40293,0.033577,0.033577,1.242366,0.067155,1.678873,827.031117,827.031117,9.097342,335.774633,185912.925602
9,15.073899,51978.97433,861.406223,892.656223,6.830951,182.618119,6.89125,11985.42701,1.398924,1.049193,6.644888,1.789877,2190.370346,0.419677,0.034973,0.034973,1.294004,0.069946,1.748655,861.406223,861.406223,9.475468,349.730927,196638.263351
10,15.614187,53842.034866,892.281245,923.531245,7.07579,189.163624,7.13825,12283.516634,1.449065,1.086799,6.883058,1.852553,2179.002069,0.434719,0.036227,0.036227,1.340385,0.072453,1.811331,892.281245,892.281245,9.815094,362.266185,207363.744924
11,16.177223,55783.538973,924.456249,955.706249,7.330938,195.984725,7.54765,13263.79302,1.501317,1.125988,7.131256,1.917868,2183.224414,0.450395,0.037533,0.037533,1.388718,0.075066,1.876646,924.456249,924.456249,10.169019,375.329237,218089.256173
12,16.779807,57861.415795,958.89125,990.14125,7.604008,203.284945,7.82313,13596.253242,1.557239,1.16793,7.396887,2.212695,2100.189297,0.467172,0.038931,0.038931,1.440446,0.077862,1.946549,958.89125,958.89125,10.547804,389.309847,228814.790776
13,17.425299,60087.251159,995.77825,1027.02825,7.896522,211.104989,8.118226,13952.386827,1.617144,1.212858,7.681433,2.287576,2115.493859,0.485143,0.040429,0.040429,1.495858,0.080857,2.02143,995.77825,995.77825,11.207789,404.285969,239540.381809
14,18.114371,62463.362232,1035.15565,1066.40565,8.208784,219.452998,8.433245,14555.701273,1.681093,1.285511,7.985191,2.367512,2206.617795,0.504328,0.042027,0.042027,1.555011,0.08711,2.101366,1035.15565,1035.15565,11.640941,420.273194,250266.06693
15,18.759661,64868.502446,1072.03113,1103.28113,8.501207,251.699171,8.926649,15110.826472,1.740979,1.330425,8.269648,2.442369,2131.509354,0.522294,0.043524,0.044531,1.610405,0.090105,2.176223,1072.03113,1072.03113,12.255571,435.244639,260991.877844
16,19.361197,66942.764489,1106.406226,1137.656226,8.773801,258.986691,9.20165,15442.70833,1.796804,1.372294,8.534818,2.512151,2115.261871,0.539041,0.04492,0.045927,1.662043,0.093976,2.246005,1106.406226,1106.406226,12.633697,449.200928,271717.752544
17,19.901485,68805.824898,1137.281245,1168.531245,9.01864,265.532195,9.44865,15740.797934,1.846945,6.910129,8.772988,2.574827,2179.002062,0.554083,0.046174,0.048356,1.708424,0.096483,2.308681,1137.281245,1137.281245,12.973322,461.736186,282443.622708
18,20.464521,70747.32898,1169.456249,1200.706249,22.754788,272.353296,9.70605,16320.081009,1.899197,6.949318,9.021186,2.640142,2088.626475,0.569759,0.04748,0.050601,1.756757,0.099096,2.373996,1169.456249,1169.456249,32.027247,474.799237,293169.415157
19,21.067105,72825.205796,1203.89125,1235.14125,23.027858,279.653516,9.98153,16296.518871,1.955119,6.99126,9.286817,2.710045,2100.189295,0.597796,0.048878,0.051999,1.808485,0.103949,6.869299,1203.89125,1203.89125,32.406032,488.779847,303895.153242
20,21.712597,75051.041159,1240.77825,1272.02825,23.667286,287.47356,10.276626,16073.369375,2.015024,7.036188,9.571363,2.787019,2115.493859,0.615767,0.050376,0.053497,1.863897,0.108523,6.94418,1240.77825,1240.77825,32.811789,503.755969,314620.891517
21,22.401669,77427.152232,1280.15565,1311.40565,23.979549,295.821569,10.591645,16422.188544,2.078973,7.08415,10.013131,2.86955,2206.617795,0.634952,0.051974,0.055095,1.92305,0.111721,7.080534,1280.15565,1280.15565,33.244941,519.743194,325346.683183
22,23.04696,79652.292446,1317.03113,1348.28113,24.474649,303.639171,10.886649,16422.188034,2.138859,7.158658,10.297588,2.944407,2198.491559,2.230958,0.054243,0.056592,1.978444,0.114715,7.211876,1317.03113,1317.03113,33.650571,534.714639,336072.571195
23,23.648495,81726.554489,1396.860771,1382.656226,24.910779,310.926691,11.16165,16397.936308,2.194684,7.200527,10.981988,3.239113,2190.370312,2.247706,0.055638,0.057988,2.030082,0.117506,7.340781,1351.406226,1351.406226,34.028697,548.670928,346798.501683
24,24.188783,83589.614898,1427.735791,1413.531245,25.155618,317.472195,12.020347,16397.936287,2.244825,9.604507,11.344956,3.301789,2179.002062,2.262748,0.056892,0.059242,2.076463,0.224664,7.403457,1382.281245,1382.281245,34.368322,561.206186,357524.412215
25,24.751819,85531.11898,1459.910794,1445.706249,25.410766,324.293296,12.277747,16376.116653,2.297077,9.663401,11.593154,3.367104,2088.626475,2.278424,0.058198,0.060548,2.124796,0.227277,7.468772,1414.456249,1414.456249,35.309102,574.269237,368250.233876
26,25.354403,87608.995796,1494.345795,1480.14125,25.913488,331.593516,12.923127,16905.289613,2.352999,9.725059,11.858785,3.472248,2100.189295,2.295201,0.059596,0.061946,2.176524,0.231529,7.538675,1448.89125,1448.89125,35.942256,588.249847,378975.993097
27,25.999895,89834.831159,1531.232795,1517.02825,26.206002,339.41356,22.658223,17128.550333,2.412904,9.769987,12.192986,3.55115,2115.493859,2.313172,0.061094,0.063444,2.231936,0.478709,7.613556,1485.77825,1485.77825,36.620813,603.225969,389701.746667
28,26.688967,92210.942232,1616.064741,1556.40565,26.518265,347.761569,23.204922,17128.550333,2.476853,9.837655,12.496743,3.706907,2131.546772,2.344439,0.062693,0.065042,2.291089,0.481907,7.693492,1525.15565,1525.15565,37.053965,619.213194,400427.549402
29,27.334258,96321.769946,1652.940221,1593.28113,26.810687,355.579171,24.094441,16905.289613,2.536739,9.922535,12.906006,3.820524,2131.509354,2.362405,0.06419,0.155885,2.346483,0.486215,7.815292,1562.03113,1562.03113,37.741469,634.184639,411153.445422
