day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.349984,0.349984,10,10,1.0,KG
0,SDC-VD0914690A,M-1430,item:042342,180.0,180.0,6,6,1.0,UN
0,SDC-VD0525412A,M-1430,item:333362,20.0,20.0,12,12,1.0,UN
0,SDC-VD0993480A,M-1430,item:344135,20.0,20.0,8,8,1.0,UN
0,SDC-VD0520115A,M-1430,item:708073,0.1586,0.1586,5,5,1.0,KG
0,SDC-VD0508918A,M-1430,item:730384,4.24,4.24,3,3,1.0,M
0,SDC-VD1095770A,M-1430,item:734545,0.16,0.16,11,11,1.0,UN
0,SDC-1450,M-1430,item:773474,180.0,180.0,5,5,1.0,G
0,SDC-VD0951020A,M-1810,item:001757,0.031181,0.031181,14,14,1.0,KG
0,SDC-VD0519670A,M-1810,item:001848,0.023386,0.023386,7,7,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,0.148109,0.148109,4,4,1.0,KG
0,SDC-VD0910216A,M-1810,item:002612,0.038976,0.038976,16,16,1.0,KG
0,SDC-VD0514881A,M-1810,item:016332,0.009354,0.009354,14,14,1.0,KG
0,SDC-VD0519670A,M-1810,item:029313,0.00078,0.00078,9,9,1.0,KG
0,SDC-VD1096202A,M-1810,item:039668,0.00078,0.00078,7,7,1.0,KG
0,SDC-VD0520132A,M-1810,item:049371,0.028842,0.028842,15,15,1.0,KG
0,SDC-VD0914320A,M-1810,item:055703,0.001559,0.001559,16,16,1.0,KG
0,SDC-VD0505677A,M-1810,item:099439,0.038976,0.038976,6,6,1.0,KG
0,SDC-VD0901566A,M-1810,item:338928,19.2,19.2,4,4,1.0,UN
0,SDC-VD0914360C,M-1810,item:338929,19.2,19.2,4,4,1.0,UN
0,SDC-VD0989480A,M-1810,item:426331,0.2112,0.2112,10,10,1.0,UN
0,SDC-1450,M-1810,item:693055,7.7952,7.7952,7,7,1.0,G
0,M-1430,DC-1920,item:268967,20.0,20.0,4,4,1.0,UN
0,M-1810,DC-1920,item:268091,19.2,19.2,7,7,1.0,UN
0,SDC-1450,M-1810,item:693710,62.3616,62.3616,1,1,1.0,G
1,SDC-VD0520132A,M-1430,item:038005,0.377982,0.377982,5,6,1.0,KG
1,SDC-VD0525412A,M-1430,item:333362,21.6,21.6,9,10,1.0,UN
1,SDC-VD0993480A,M-1430,item:344135,21.6,21.6,16,17,1.0,UN
1,SDC-VD0520115A,M-1430,item:708073,0.171288,0.171288,6,7,1.0,KG
1,SDC-VD0508918A,M-1430,item:730384,4.5792,4.5792,6,7,1.0,M
1,SDC-VD1095770A,M-1430,item:734545,0.1728,0.1728,5,6,1.0,UN
1,SDC-VD0951020A,M-1810,item:001757,0.029102,0.029102,11,12,1.0,KG
1,SDC-VD0519670A,M-1810,item:001848,0.021827,0.021827,6,7,1.0,KG
1,SDC-VD0910216A,M-1810,item:001893,0.138235,0.138235,9,10,1.0,KG
1,SDC-VD0910216A,M-1810,item:002612,0.036378,0.036378,10,11,1.0,KG
1,SDC-VD0514881A,M-1810,item:016332,0.008731,0.008731,7,8,1.0,KG
1,SDC-VD0519670A,M-1810,item:029313,0.000728,0.000728,4,5,1.0,KG
1,SDC-VD1096202A,M-1810,item:039668,0.000728,0.000728,14,15,1.0,KG
1,SDC-VD0520132A,M-1810,item:049371,0.026919,0.026919,3,4,1.0,KG
1,SDC-VD0914320A,M-1810,item:055703,0.001455,0.001455,2,3,1.0,KG
1,SDC-VD0505677A,M-1810,item:099439,0.036378,0.036378,11,12,1.0,KG
1,SDC-VD0901566A,M-1810,item:338928,17.92,17.92,6,7,1.0,UN
1,SDC-VD0914360C,M-1810,item:338929,17.92,17.92,4,5,1.0,UN
1,SDC-VD0989480A,M-1810,item:426331,0.19712,0.19712,8,9,1.0,UN
1,SDC-1450,M-1810,item:693055,7.27552,7.27552,9,10,1.0,G
1,M-1430,DC-1920,item:268967,21.6,21.6,13,14,1.0,UN
1,M-1810,DC-1920,item:268091,17.92,17.92,4,5,1.0,UN
1,SDC-1450,M-1810,item:693710,58.20416,58.20416,2,3,1.0,G
2,SDC-VD0520132A,M-1430,item:038005,0.411581,0.411581,13,15,1.0,KG
2,SDC-VD0525412A,M-1430,item:333362,23.52,23.52,13,15,1.0,UN
2,SDC-VD0993480A,M-1430,item:344135,23.52,23.52,2,4,1.0,UN
2,SDC-VD0520115A,M-1430,item:708073,0.186514,0.186514,17,19,1.0,KG
2,SDC-VD0508918A,M-1430,item:730384,4.98624,4.98624,6,8,1.0,M
2,SDC-VD1095770A,M-1430,item:734545,0.18816,0.18816,17,19,1.0,UN
2,SDC-VD0951020A,M-1810,item:001757,0.026608,0.026608,4,6,1.0,KG
2,SDC-VD0519670A,M-1810,item:001848,0.019956,0.019956,3,5,1.0,KG
2,SDC-VD0910216A,M-1810,item:001893,0.126386,0.126386,13,15,1.0,KG
2,SDC-VD0910216A,M-1810,item:002612,0.03326,0.03326,8,10,1.0,KG
