day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.349984,0.349984,306,306,1.0,KG
0,SDC-VD0914690A,M-1430,item:042342,180.0,180.0,24,24,1.0,UN
0,SDC-VD0525412A,M-1430,item:333362,20.0,20.0,120,120,1.0,UN
0,SDC-VD0993480A,M-1430,item:344135,20.0,20.0,50,50,1.0,UN
0,SDC-VD0520115A,M-1430,item:708073,0.1586,0.1586,28,28,1.0,KG
0,SDC-VD0508918A,M-1430,item:730384,4.24,4.24,23,23,1.0,M
0,SDC-VD1095770A,M-1430,item:734545,0.16,0.16,42,42,1.0,UN
0,SDC-1450,M-1430,item:773474,180.0,180.0,10,10,1.0,G
0,SDC-VD0951020A,M-1810,item:001757,0.03248,0.03248,168,168,1.0,KG
0,SDC-VD0519670A,M-1810,item:001848,0.02436,0.02436,27,27,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,0.15428,0.15428,19,19,1.0,KG
0,SDC-VD0910216A,M-1810,item:002612,0.0406,0.0406,70,70,1.0,KG
0,SDC-VD0514881A,M-1810,item:016332,0.009744,0.009744,98,98,1.0,KG
0,SDC-VD0519670A,M-1810,item:029313,0.000812,0.000812,95,95,1.0,KG
0,SDC-VD1096202A,M-1810,item:039668,0.000812,0.000812,47,47,1.0,KG
0,SDC-VD0520132A,M-1810,item:049371,0.030044,0.030044,294,294,1.0,KG
0,SDC-VD0914320A,M-1810,item:055703,0.001624,0.001624,42,42,1.0,KG
0,SDC-VD0505677A,M-1810,item:099439,0.0406,0.0406,36,36,1.0,KG
0,SDC-VD0901566A,M-1810,item:338928,20.0,20.0,45,45,1.0,UN
0,SDC-VD0914360C,M-1810,item:338929,20.0,20.0,30,30,1.0,UN
0,SDC-VD0989480A,M-1810,item:426331,0.22,0.22,56,56,1.0,UN
0,SDC-1450,M-1810,item:693055,8.12,8.12,92,92,1.0,G
0,M-1430,DC-1920,item:268967,20.0,20.0,3,3,1.0,UN
0,M-1810,DC-1920,item:268091,20.0,20.0,6,6,1.0,UN
0,SDC-1450,M-1810,item:007923,64.96,64.96,1,1,1.0,G
1,SDC-VD0520132A,M-1430,item:038005,0.402481,0.402481,133,134,1.0,KG
1,SDC-VD0525412A,M-1430,item:333362,23.0,23.0,105,106,1.0,UN
1,SDC-VD0993480A,M-1430,item:344135,23.0,23.0,70,71,1.0,UN
1,SDC-VD0520115A,M-1430,item:708073,0.18239,0.18239,29,30,1.0,KG
1,SDC-VD0508918A,M-1430,item:730384,4.876,4.876,67,68,1.0,M
1,SDC-VD1095770A,M-1430,item:734545,0.184,0.184,21,22,1.0,UN
1,SDC-1450,M-1430,item:773474,36.0,36.0,21,22,1.0,G
1,SDC-VD0951020A,M-1810,item:001757,0.037352,0.037352,92,93,1.0,KG
1,SDC-VD0519670A,M-1810,item:001848,0.028014,0.028014,37,38,1.0,KG
1,SDC-VD0910216A,M-1810,item:001893,0.177422,0.177422,51,52,1.0,KG
1,SDC-VD0910216A,M-1810,item:002612,0.04669,0.04669,48,49,1.0,KG
1,SDC-VD0514881A,M-1810,item:016332,0.011206,0.011206,36,37,1.0,KG
1,SDC-VD0519670A,M-1810,item:029313,0.000934,0.000934,112,113,1.0,KG
1,SDC-VD1096202A,M-1810,item:039668,0.000934,0.000934,21,22,1.0,KG
1,SDC-VD0520132A,M-1810,item:049371,0.034551,0.034551,44,45,1.0,KG
1,SDC-VD0914320A,M-1810,item:055703,0.001868,0.001868,42,43,1.0,KG
1,SDC-VD0505677A,M-1810,item:099439,0.04669,0.04669,39,40,1.0,KG
1,SDC-VD0901566A,M-1810,item:338928,23.0,23.0,52,53,1.0,UN
1,SDC-VD0914360C,M-1810,item:338929,23.0,23.0,63,64,1.0,UN
1,SDC-VD0989480A,M-1810,item:426331,0.253,0.253,45,46,1.0,UN
1,SDC-1450,M-1810,item:693055,9.338,9.338,140,141,1.0,G
1,M-1430,DC-1920,item:268967,23.0,23.0,3,4,1.0,UN
1,M-1810,DC-1920,item:268091,23.0,23.0,5,6,1.0,UN
1,SDC-VD0949099A,SDC-1450,item:021081,0.32184,0.32184,240,241,1.0,KG
1,SDC-1450,M-1810,item:007923,74.704,74.704,3,4,1.0,G
2,SDC-VD0520132A,M-1430,item:038005,0.437479,0.437479,57,59,1.0,KG
2,SDC-VD0525412A,M-1430,item:333362,25.0,25.0,120,122,1.0,UN
2,SDC-VD0993480A,M-1430,item:344135,25.0,25.0,42,44,1.0,UN
2,SDC-VD0520115A,M-1430,item:708073,0.19825,0.19825,56,58,1.0,KG
2,SDC-VD0508918A,M-1430,item:730384,5.3,5.3,37,39,1.0,M
2,SDC-VD1095770A,M-1430,item:734545,0.2,0.2,13,15,1.0,UN
2,SDC-1450,M-1430,item:773474,43.2,43.2,24,26,1.0,G
2,SDC-VD0951020A,M-1810,item:001757,0.0406,0.0406,130,132,1.0,KG
2,SDC-VD0519670A,M-1810,item:001848,0.03045,0.03045,23,25,1.0,KG
2,SDC-VD0910216A,M-1810,item:001893,0.19285,0.19285,40,42,1.0,KG
2,SDC-VD0910216A,M-1810,item:002612,0.05075,0.05075,60,62,1.0,KG
2,SDC-VD0514881A,M-1810,item:016332,0.01218,0.01218,47,49,1.0,KG
2,SDC-VD0519670A,M-1810,item:029313,0.001015,0.001015,82,84,1.0,KG
2,SDC-VD1096202A,M-1810,item:039668,0.001015,0.001015,27,29,1.0,KG
2,SDC-VD0520132A,M-1810,item:049371,0.037555,0.037555,183,185,1.0,KG
2,SDC-VD0914320A,M-1810,item:055703,0.00203,0.00203,22,24,1.0,KG
2,SDC-VD0505677A,M-1810,item:099439,0.05075,0.05075,22,24,1.0,KG
2,SDC-VD0901566A,M-1810,item:338928,25.0,25.0,71,73,1.0,UN
2,SDC-VD0914360C,M-1810,item:338929,25.0,25.0,44,46,1.0,UN
2,SDC-VD0989480A,M-1810,item:426331,0.275,0.275,28,30,1.0,UN
2,SDC-1450,M-1810,item:693055,10.15,10.15,108,110,1.0,G
2,M-1430,DC-1920,item:268967,25.0,25.0,2,4,1.0,UN
2,M-1810,DC-1920,item:268091,25.0,25.0,4,6,1.0,UN
2,SDC-VD0949099A,SDC-1450,item:021081,0.386208,0.386208,240,242,1.0,KG
2,SDC-1450,M-1810,item:007923,81.2,81.2,2,4,1.0,G
3,SDC-VD0520132A,M-1430,item:038005,0.437479,0.437479,143,146,1.0,KG
3,SDC-VD0525412A,M-1430,item:333362,25.0,25.0,86,89,1.0,UN
3,SDC-VD0993480A,M-1430,item:344135,25.0,25.0,37,40,1.0,UN
3,SDC-VD0520115A,M-1430,item:708073,0.19825,0.19825,42,45,1.0,KG
3,SDC-VD0508918A,M-1430,item:730384,5.3,5.3,97,100,1.0,M
3,SDC-VD1095770A,M-1430,item:734545,0.2,0.2,33,36,1.0,UN
3,SDC-1450,M-1430,item:773474,44.64,44.64,14,17,1.0,G
3,SDC-VD0951020A,M-1810,item:001757,0.0406,0.0406,112,115,1.0,KG
3,SDC-VD0519670A,M-1810,item:001848,0.03045,0.03045,23,26,1.0,KG
3,SDC-VD0910216A,M-1810,item:001893,0.19285,0.19285,42,45,1.0,KG
3,SDC-VD0910216A,M-1810,item:002612,0.05075,0.05075,70,73,1.0,KG
3,SDC-VD0514881A,M-1810,item:016332,0.01218,0.01218,86,89,1.0,KG
3,SDC-VD0519670A,M-1810,item:029313,0.001015,0.001015,48,51,1.0,KG
3,SDC-VD1096202A,M-1810,item:039668,0.001015,0.001015,60,63,1.0,KG
3,SDC-VD0520132A,M-1810,item:049371,0.037555,0.037555,82,85,1.0,KG
3,SDC-VD0914320A,M-1810,item:055703,0.00203,0.00203,34,37,1.0,KG
3,SDC-VD0505677A,M-1810,item:099439,0.05075,0.05075,30,33,1.0,KG
3,SDC-VD0901566A,M-1810,item:338928,25.0,25.0,45,48,1.0,UN
3,SDC-VD0914360C,M-1810,item:338929,25.0,25.0,78,81,1.0,UN
3,SDC-VD0989480A,M-1810,item:426331,0.275,0.275,29,32,1.0,UN
3,SDC-1450,M-1810,item:693055,10.15,10.15,130,133,1.0,G
3,M-1430,DC-1920,item:268967,25.0,25.0,4,7,1.0,UN
3,M-1810,DC-1920,item:268091,25.0,25.0,5,8,1.0,UN
3,DC-1920,C-XXXXX,item:268967,20.0,20.0,2,5,1.0,UN
3,SDC-VD0949099A,SDC-1450,item:021081,0.399082,0.399082,124,127,1.0,KG
3,SDC-1450,M-1810,item:007923,81.2,81.2,3,6,1.0,G
