day,node_id,output_item_id,desired_qty,planned_qty_after_lot_rule,actual_qty,cap_qty,capacity_limit_mode,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,lot_policy_mode,lot_fixed_qty,lot_min_qty,lot_max_qty,lot_multiple_qty,max_lots_per_week,started_lots_this_week,requested_lot_starts,actual_lot_starts,campaign_requested_qty,campaign_started_qty,campaign_remaining_start_qty,campaign_remaining_end_qty
0,M-1430,item:268967,2562.857143,107800.0,107800.0,154000.0,finite,142250.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
0,M-1810,item:268091,1900.0,14400.0,14400.0,203550.0,finite,354000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
1,M-1810,item:268091,2266.02449,14400.0,14400.0,203550.0,finite,339600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
1,SDC-1450,item:773474,3109461.2576,3200000.0,3200000.0,0.0,unmodeled,127751677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,1,1,1,3200000.0,3200000.0,3200000.0,0.0
2,M-1430,item:268967,2894.595919,107800.0,34450.0,154000.0,finite,34450.0,input_shortage,item:333362,0.0,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,2,1,1,107800.0,107800.0,107800.0,73350.0
2,M-1810,item:268091,2705.253878,14400.0,14400.0,203550.0,finite,325200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
2,SDC-1450,item:773474,3299509.30912,6400000.0,6400000.0,0.0,unmodeled,124551677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,3,2,2,6400000.0,6400000.0,6400000.0,0.0
3,M-1430,item:268967,1922.819837,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,1922.819837,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,2,0,0,0.0,0.0,73350.0,73350.0
3,M-1810,item:268091,3159.124245,14400.0,14400.0,203550.0,finite,310800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
3,SDC-1450,item:773474,3769363.119424,6400000.0,6400000.0,0.0,unmodeled,118151677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,5,2,2,6400000.0,6400000.0,6400000.0,0.0
4,M-1430,item:268967,4123.47009,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,4123.47009,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,2,0,0,0.0,0.0,73350.0,73350.0
4,M-1810,item:268091,3615.922808,14400.0,14400.0,203550.0,finite,296400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
4,SDC-1450,item:773474,2858010.681485,3200000.0,3200000.0,0.0,unmodeled,111751677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,6,1,1,3200000.0,3200000.0,3200000.0,0.0
5,M-1430,item:268967,4985.755243,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,4985.755243,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,2,0,0,0.0,0.0,73350.0,73350.0
5,M-1810,item:268091,4073.307011,14400.0,14400.0,203550.0,finite,282000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
5,SDC-1450,item:773474,3554931.393897,6400000.0,6400000.0,0.0,unmodeled,108551677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,8,2,2,6400000.0,6400000.0,6400000.0,0.0
6,M-1430,item:268967,5580.367375,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,5580.367375,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,2,0,0,0.0,0.0,73350.0,73350.0
6,M-1810,item:268091,4530.808341,14400.0,14400.0,203550.0,finite,267600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
6,SDC-1450,item:773474,3820447.536379,6400000.0,6400000.0,0.0,unmodeled,102151677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,10,2,2,6400000.0,6400000.0,6400000.0,0.0
7,M-1430,item:268967,6121.444904,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,6121.444904,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
7,M-1810,item:268091,4988.333097,14400.0,14400.0,203550.0,finite,253200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
7,SDC-1450,item:773474,3873550.764876,6400000.0,6400000.0,0.0,unmodeled,95751677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,2,2,2,6400000.0,6400000.0,6400000.0,0.0
8,M-1430,item:268967,5991.16245,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,5991.16245,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
8,M-1810,item:268091,5338.482946,14400.0,14400.0,203550.0,finite,238800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
8,SDC-1450,item:773474,3884171.410575,6400000.0,6400000.0,0.0,unmodeled,89351677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,4,2,2,6400000.0,6400000.0,6400000.0,0.0
9,M-1430,item:268967,5726.608,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,5726.608,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
9,M-1810,item:268091,5667.157814,14400.0,14400.0,203550.0,finite,224400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
9,SDC-1450,item:773474,3886295.539715,6400000.0,6400000.0,0.0,unmodeled,82951677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,6,2,2,6400000.0,6400000.0,6400000.0,0.0
10,M-1430,item:268967,5435.199151,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,5435.199151,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
10,M-1810,item:268091,5991.537685,14400.0,14400.0,203550.0,finite,210000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
10,SDC-1450,item:773474,3886720.365543,6400000.0,6400000.0,0.0,unmodeled,76551677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,8,2,2,6400000.0,6400000.0,6400000.0,0.0
11,M-1430,item:268967,5138.419422,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,5138.419422,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
11,M-1810,item:268091,6315.058558,14400.0,14400.0,203550.0,finite,195600.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
11,SDC-1450,item:773474,3886805.330709,6400000.0,6400000.0,0.0,unmodeled,70151677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,10,2,2,6400000.0,6400000.0,6400000.0,0.0
12,M-1430,item:268967,4840.565517,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,4840.565517,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
12,M-1810,item:268091,6638.40763,14400.0,14400.0,203550.0,finite,181200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
12,SDC-1450,item:773474,3788667.123742,0.0,0.0,0.0,unmodeled,63751677.852349,weekly_lot_limit,,3788667.123742,0.0,fixed,3200000.0,0.0,0.0,0.0,10,10,2,0,6400000.0,0.0,0.0,0.0
13,M-1430,item:268967,4542.496777,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,4542.496777,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
13,M-1810,item:268091,6961.722342,14400.0,14400.0,203550.0,finite,166800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
13,SDC-1450,item:773474,3867194.682348,0.0,0.0,0.0,unmodeled,63751677.852349,weekly_lot_limit,,3867194.682348,0.0,fixed,3200000.0,0.0,0.0,0.0,10,10,2,0,6400000.0,0.0,0.0,0.0
14,M-1430,item:268967,4244.38507,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,4244.38507,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
14,M-1810,item:268091,7285.030183,14400.0,14400.0,203550.0,finite,202465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
14,SDC-1450,item:773474,3882900.19407,6400000.0,6400000.0,0.0,unmodeled,63751677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,2,2,2,6400000.0,6400000.0,6400000.0,0.0
15,M-1430,item:268967,4154.901504,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,4154.901504,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
15,M-1810,item:268091,7841.78971,14400.0,14400.0,203550.0,finite,188065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
15,SDC-1450,item:773474,2655506.496414,3200000.0,3200000.0,0.0,unmodeled,57351677.852349,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,10,3,1,1,3200000.0,3200000.0,3200000.0,0.0
16,M-1430,item:268967,4107.143566,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,4107.143566,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
16,M-1810,item:268091,8445.239575,14400.0,14400.0,203550.0,finite,181200.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
17,M-1430,item:268967,4067.730754,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,4067.730754,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
17,M-1810,item:268091,9058.027507,14400.0,14400.0,203550.0,finite,166800.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
18,M-1430,item:268967,4029.986967,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,4029.986967,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
18,M-1810,item:268091,9672.683053,14400.0,14400.0,203550.0,finite,152400.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
19,M-1430,item:268967,3992.576986,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,3992.576986,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
19,M-1810,item:268091,10287.712121,14400.0,14400.0,203550.0,finite,138000.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
20,M-1430,item:268967,3955.233765,73350.0,0.0,154000.0,finite,0.0,lot_campaign_blocked,,3955.233765,73350.0,fixed,107800.0,107800.0,107800.0,0.0,10,0,0,0,0.0,0.0,73350.0,73350.0
