day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,20.0,20.0,25.0,500.0,none,,0.0
0,M-1810,item:268091,20.0,20.0,25.0,215.517241,none,,0.0
1,M-1430,item:268967,23.0,23.0,25.0,480.0,none,,0.0
1,M-1810,item:268091,23.0,23.0,25.0,215.517241,none,,0.0
1,SDC-1450,item:773474,38.618872,38.618872,500000.0,110000000.0,none,,0.0
2,M-1430,item:268967,25.6,25.0,25.0,457.0,capacity,,0.6
2,M-1810,item:268091,25.6,25.0,25.0,192.517241,capacity,,0.6
2,SDC-1450,item:773474,72.523774,72.523774,500000.0,109999961.381128,none,,0.0
3,M-1430,item:268967,29.12,25.0,25.0,432.0,capacity,,4.12
3,M-1810,item:268091,29.12,25.0,25.0,215.517241,capacity,,4.12
3,SDC-1450,item:773474,79.304755,79.304755,500000.0,109999888.857354,none,,0.0
4,M-1430,item:268967,27.824,25.0,25.0,407.0,capacity,,2.824
4,M-1810,item:268091,27.824,25.0,25.0,215.517241,capacity,,2.824
4,SDC-1450,item:773474,80.660951,80.660951,500000.0,109999809.552599,none,,0.0
5,M-1430,item:268967,25.5648,25.0,25.0,382.0,capacity,,0.5648
5,M-1810,item:268091,25.5648,25.0,25.0,215.517241,capacity,,0.5648
5,SDC-1450,item:773474,80.93219,80.93219,500000.0,109999728.891648,none,,0.0
6,M-1430,item:268967,23.11296,23.11296,25.0,357.0,none,,0.0
6,M-1810,item:268091,23.11296,23.11296,25.0,215.517241,none,,0.0
6,SDC-1450,item:773474,80.986438,80.986438,500000.0,109999647.959458,none,,0.0
7,M-1430,item:268967,20.622592,20.622592,25.0,353.88704,none,,0.0
7,M-1810,item:268091,20.622592,20.622592,25.0,192.404281,none,,0.0
7,SDC-1450,item:773474,80.997288,80.997288,500000.0,109999566.97302,none,,0.0
8,M-1430,item:268967,23.124518,23.124518,25.0,333.264448,none,,0.0
8,M-1810,item:268091,23.124518,23.124518,25.0,192.404281,none,,0.0
8,SDC-1450,item:773474,80.999458,80.999458,500000.0,109999485.975732,none,,0.0
9,M-1430,item:268967,25.624904,25.0,25.0,310.13993,capacity,,0.624904
9,M-1810,item:268091,25.624904,25.0,25.0,192.392723,capacity,,0.624904
9,SDC-1450,item:773474,80.999892,80.999892,500000.0,109999404.976274,none,,0.0
10,M-1430,item:268967,29.124981,25.0,25.0,285.13993,capacity,,4.124981
10,M-1810,item:268091,29.124981,25.0,25.0,190.517241,capacity,,4.124981
10,SDC-1450,item:773474,80.999978,80.999978,500000.0,109999323.976383,none,,0.0
11,M-1430,item:268967,27.824996,25.0,25.0,268.528205,capacity,,2.824996
11,M-1810,item:268091,27.824996,25.0,25.0,215.517241,capacity,,2.824996
11,SDC-1450,item:773474,80.999996,80.999996,500000.0,109999242.976405,none,,0.0
12,M-1430,item:268967,25.564999,25.0,25.0,251.742299,capacity,,0.564999
12,M-1810,item:268091,25.564999,25.0,25.0,190.517241,capacity,,0.564999
12,SDC-1450,item:773474,80.999999,80.999999,500000.0,109999161.976409,none,,0.0
13,M-1430,item:268967,23.113,23.113,25.0,226.742299,none,,0.0
13,M-1810,item:268091,23.113,23.113,25.0,215.517241,none,,0.0
13,SDC-1450,item:773474,81.0,81.0,500000.0,109999080.97641,none,,0.0
14,M-1430,item:268967,20.6226,20.6226,25.0,229.577421,none,,0.0
14,M-1810,item:268091,20.6226,20.6226,25.0,192.404242,none,,0.0
14,SDC-1450,item:773474,81.0,81.0,500000.0,109998999.97641,none,,0.0
15,M-1430,item:268967,23.12452,23.12452,25.0,217.344445,none,,0.0
