day,node_id,item_id,stock_end_of_day
0,SDC-1450,item:007923,0.0
0,SDC-1450,item:021081,1142100.0
0,SDC-1450,item:693055,1582642.4
0,SDC-1450,item:773474,0.0
0,SDC-VD0500655A,item:002612,2892.4455
0,SDC-VD0505677A,item:099439,11569.782
0,SDC-VD0508918A,item:730384,544144.0
0,SDC-VD0514881A,item:016332,2776.74768
0,SDC-VD0518684A,item:001893,0.0
0,SDC-VD0519670A,item:001848,0.0
0,SDC-VD0519670A,item:029313,231.39564
0,SDC-VD0520115A,item:708073,0.0
0,SDC-VD0520132A,item:038005,45456.446912
0,SDC-VD0520132A,item:049371,0.0
0,SDC-VD0525412A,item:333362,2652000.0
0,SDC-VD0901566A,item:338928,5636900.0
0,SDC-VD0910216A,item:001893,0.0
0,SDC-VD0910216A,item:002612,2892.4455
0,SDC-VD0914320A,item:055703,0.0
0,SDC-VD0914360C,item:338929,3799400.0
0,SDC-VD0914690A,item:042342,250902036.0
0,SDC-VD0949099A,item:021081,31290.0
0,SDC-VD0951020A,item:001757,9255.8256
0,SDC-VD0951020A,item:001848,0.0
0,SDC-VD0951020A,item:007923,180.0
0,SDC-VD0960508A,item:021081,31290.0
0,SDC-VD0964290A,item:055703,0.0
0,SDC-VD0972460A,item:021081,31290.0
0,SDC-VD0975221A,item:021081,31290.0
0,SDC-VD0989480A,item:426331,62693.4
0,SDC-VD0990780A,item:002612,2892.4455
0,SDC-VD0993480A,item:344135,2512000.0
0,SDC-VD1091642A,item:001893,0.0
0,SDC-VD1091642A,item:002612,2892.4455
0,SDC-VD1095770A,item:734545,14364.0
0,SDC-VD1096202A,item:039668,231.39564
1,SDC-1450,item:007923,0.0
1,SDC-1450,item:021081,1142100.0
1,SDC-1450,item:693055,1582642.4
1,SDC-1450,item:773474,0.0
1,SDC-VD0500655A,item:002612,2892.4455
1,SDC-VD0505677A,item:099439,11569.782
1,SDC-VD0508918A,item:730384,544144.0
1,SDC-VD0514881A,item:016332,2776.74768
1,SDC-VD0518684A,item:001893,0.0
1,SDC-VD0519670A,item:001848,0.0
1,SDC-VD0519670A,item:029313,231.39564
1,SDC-VD0520115A,item:708073,0.0
1,SDC-VD0520132A,item:038005,45456.446912
1,SDC-VD0520132A,item:049371,0.0
1,SDC-VD0525412A,item:333362,2652000.0
1,SDC-VD0901566A,item:338928,5574400.0
1,SDC-VD0910216A,item:001893,0.0
1,SDC-VD0910216A,item:002612,2892.4455
1,SDC-VD0914320A,item:055703,0.0
1,SDC-VD0914360C,item:338929,3799400.0
1,SDC-VD0914690A,item:042342,250902036.0
1,SDC-VD0949099A,item:021081,31290.0
1,SDC-VD0951020A,item:001757,9255.8256
1,SDC-VD0951020A,item:001848,0.0
1,SDC-VD0951020A,item:007923,180.0
1,SDC-VD0960508A,item:021081,31290.0
1,SDC-VD0964290A,item:055703,0.0
1,SDC-VD0972460A,item:021081,31290.0
1,SDC-VD0975221A,item:021081,31290.0
1,SDC-VD0989480A,item:426331,62693.4
1,SDC-VD0990780A,item:002612,2892.4455
1,SDC-VD0993480A,item:344135,2512000.0
1,SDC-VD1091642A,item:001893,0.0
1,SDC-VD1091642A,item:002612,2892.4455
1,SDC-VD1095770A,item:734545,14364.0
1,SDC-VD1096202A,item:039668,231.39564
2,SDC-1450,item:007923,0.0
2,SDC-1450,item:021081,1142100.0
2,SDC-1450,item:693055,1582642.4
2,SDC-1450,item:773474,0.0
2,SDC-VD0500655A,item:002612,2892.4455
2,SDC-VD0505677A,item:099439,11569.782
2,SDC-VD0508918A,item:730384,544144.0
2,SDC-VD0514881A,item:016332,2776.74768
2,SDC-VD0518684A,item:001893,0.0
2,SDC-VD0519670A,item:001848,0.0
2,SDC-VD0519670A,item:029313,231.39564
2,SDC-VD0520115A,item:708073,0.0
2,SDC-VD0520132A,item:038005,45456.446912
2,SDC-VD0520132A,item:049371,0.0
2,SDC-VD0525412A,item:333362,2652000.0
2,SDC-VD0901566A,item:338928,5511900.0
2,SDC-VD0910216A,item:001893,0.0
2,SDC-VD0910216A,item:002612,2892.4455
2,SDC-VD0914320A,item:055703,0.0
2,SDC-VD0914360C,item:338929,3799400.0
2,SDC-VD0914690A,item:042342,250902036.0
2,SDC-VD0949099A,item:021081,31290.0
2,SDC-VD0951020A,item:001757,9255.8256
2,SDC-VD0951020A,item:001848,0.0
2,SDC-VD0951020A,item:007923,180.0
2,SDC-VD0960508A,item:021081,31290.0
2,SDC-VD0964290A,item:055703,0.0
2,SDC-VD0972460A,item:021081,31290.0
2,SDC-VD0975221A,item:021081,31290.0
2,SDC-VD0989480A,item:426331,62693.4
2,SDC-VD0990780A,item:002612,2892.4455
2,SDC-VD0993480A,item:344135,2512000.0
2,SDC-VD1091642A,item:001893,0.0
2,SDC-VD1091642A,item:002612,2892.4455
2,SDC-VD1095770A,item:734545,14364.0
2,SDC-VD1096202A,item:039668,231.39564
3,SDC-1450,item:007923,0.0
3,SDC-1450,item:021081,1142100.0
3,SDC-1450,item:693055,1576795.4
3,SDC-1450,item:773474,0.0
3,SDC-VD0500655A,item:002612,2892.4455
3,SDC-VD0505677A,item:099439,11569.782
3,SDC-VD0508918A,item:730384,544144.0
3,SDC-VD0514881A,item:016332,2776.74768
3,SDC-VD0518684A,item:001893,0.0
