day,node_id,item_id,shipped_to_node_qty,uom
15,M-1430,item:734545,0.184996,UN
15,M-1430,item:773474,223.260719,G
15,M-1810,item:001757,0.037554,KG
15,M-1810,item:001848,0.028166,KG
15,M-1810,item:001893,0.178383,KG
15,M-1810,item:002612,0.046943,KG
15,M-1810,item:007923,75.108441,G
15,M-1810,item:016332,0.011266,KG
15,M-1810,item:029313,0.000939,KG
15,M-1810,item:039668,0.000939,KG
15,M-1810,item:049371,0.034738,KG
15,M-1810,item:055703,0.001878,KG
15,M-1810,item:099439,0.046943,KG
15,M-1810,item:338928,31.25,UN
15,M-1810,item:338929,64.935065,UN
15,M-1810,item:426331,0.25437,UN
15,M-1810,item:693055,25.714286,G
15,SDC-1450,item:021081,22350.0,KG
16,M-1430,item:038005,0.448415,KG
16,M-1430,item:042342,1885.6875,UN
16,M-1430,item:333362,45.454545,UN
16,M-1430,item:344135,31.25,UN
16,M-1430,item:708073,0.203205,KG
16,M-1430,item:730384,24.428571,M
16,M-1430,item:734545,0.204999,UN
16,M-1430,item:773474,247.401222,G
16,M-1810,item:001757,0.041615,KG
16,M-1810,item:001848,0.031211,KG
16,M-1810,item:001893,0.197671,KG
16,M-1810,item:002612,0.052019,KG
16,M-1810,item:007923,83.229688,G
16,M-1810,item:016332,0.012484,KG
16,M-1810,item:029313,0.00104,KG
16,M-1810,item:039668,0.00104,KG
16,M-1810,item:049371,0.038494,KG
16,M-1810,item:055703,0.002081,KG
16,M-1810,item:099439,0.052019,KG
16,M-1810,item:338928,31.25,UN
16,M-1810,item:338929,64.935065,UN
16,M-1810,item:426331,0.281874,UN
16,M-1810,item:693055,25.714286,G
16,SDC-1450,item:021081,22350.0,KG
17,M-1430,item:038005,0.509663,KG
17,M-1430,item:042342,1885.6875,UN
17,M-1430,item:333362,45.454545,UN
17,M-1430,item:344135,31.25,UN
17,M-1430,item:708073,0.230961,KG
17,M-1430,item:730384,24.428571,M
17,M-1430,item:734545,0.233,UN
17,M-1430,item:773474,281.193476,G
17,M-1810,item:001757,0.047299,KG
17,M-1810,item:001848,0.035474,KG
17,M-1810,item:001893,0.22467,KG
17,M-1810,item:002612,0.059124,KG
17,M-1810,item:007923,94.597938,G
17,M-1810,item:016332,0.01419,KG
17,M-1810,item:029313,0.001182,KG
17,M-1810,item:039668,0.001182,KG
17,M-1810,item:049371,0.043752,KG
17,M-1810,item:055703,0.002365,KG
17,M-1810,item:099439,0.059124,KG
17,M-1810,item:338928,31.25,UN
17,M-1810,item:338929,64.935065,UN
17,M-1810,item:426331,0.320375,UN
17,M-1810,item:693055,25.714286,G
17,SDC-1450,item:021081,22350.0,KG
18,M-1430,item:038005,0.486915,KG
18,M-1430,item:042342,1885.6875,UN
18,M-1430,item:333362,45.454545,UN
18,M-1430,item:344135,31.25,UN
18,M-1430,item:708073,0.220652,KG
18,M-1430,item:730384,11.960997,M
18,M-1430,item:734545,0.2226,UN
18,M-1430,item:773474,268.642491,G
18,M-1810,item:001757,0.045188,KG
18,M-1810,item:001848,0.033891,KG
18,M-1810,item:001893,0.214642,KG
18,M-1810,item:002612,0.056485,KG
18,M-1810,item:007923,90.375588,G
18,M-1810,item:016332,0.013556,KG
18,M-1810,item:029313,0.00113,KG
18,M-1810,item:039668,0.00113,KG
18,M-1810,item:049371,0.041799,KG
18,M-1810,item:055703,0.002259,KG
18,M-1810,item:099439,0.056485,KG
18,M-1810,item:338928,31.25,UN
18,M-1810,item:338929,64.935065,UN
18,M-1810,item:426331,0.306075,UN
18,M-1810,item:693055,25.714286,G
18,SDC-1450,item:021081,22350.0,KG
19,M-1430,item:038005,0.447366,KG
19,M-1430,item:042342,1885.6875,UN
19,M-1430,item:333362,45.454545,UN
19,M-1430,item:344135,31.25,UN
19,M-1430,item:708073,0.20273,KG
19,M-1430,item:730384,5.41978,M
19,M-1430,item:734545,0.20452,UN
19,M-1430,item:773474,246.822858,G
19,M-1810,item:001757,0.041518,KG
19,M-1810,item:001848,0.031138,KG
19,M-1810,item:001893,0.197208,KG
19,M-1810,item:002612,0.051897,KG
19,M-1810,item:007923,83.035118,G
19,M-1810,item:016332,0.012455,KG
19,M-1810,item:029313,0.001038,KG
19,M-1810,item:039668,0.001038,KG
19,M-1810,item:049371,0.038404,KG
19,M-1810,item:055703,0.002076,KG
19,M-1810,item:099439,0.051897,KG
19,M-1810,item:338928,31.25,UN
19,M-1810,item:338929,64.935065,UN
19,M-1810,item:426331,0.281215,UN
19,M-1810,item:693055,25.714286,G
19,SDC-1450,item:021081,22350.0,KG
20,M-1430,item:038005,0.404458,KG
20,M-1430,item:042342,1885.6875,UN
20,M-1430,item:333362,45.454545,UN
20,M-1430,item:344135,31.25,UN
20,M-1430,item:708073,0.183286,KG
20,M-1430,item:730384,4.899956,M
20,M-1430,item:734545,0.184904,UN
20,M-1430,item:773474,223.149496,G
20,M-1810,item:001757,0.037536,KG
20,M-1810,item:001848,0.028152,KG
20,M-1810,item:001893,0.178294,KG
20,M-1810,item:002612,0.046919,KG
20,M-1810,item:007923,75.071024,G
20,M-1810,item:016332,0.011261,KG
20,M-1810,item:029313,0.000938,KG
20,M-1810,item:039668,0.000938,KG
20,M-1810,item:049371,0.03472,KG
20,M-1810,item:055703,0.001877,KG
20,M-1810,item:099439,0.046919,KG
20,M-1810,item:338928,31.25,UN
20,M-1810,item:338929,64.935065,UN
20,M-1810,item:426331,0.254243,UN
20,M-1810,item:693055,25.714286,G
20,SDC-1450,item:021081,22350.0,KG
21,M-1430,item:038005,0.360879,KG
21,M-1430,item:042342,1885.6875,UN
21,M-1430,item:333362,45.454545,UN
21,M-1430,item:344135,31.25,UN
21,M-1430,item:708073,0.163537,KG
21,M-1430,item:730384,4.371991,M
21,M-1430,item:734545,0.164981,UN
21,M-1430,item:773474,199.105387,G
21,M-1810,item:001757,0.033491,KG
21,M-1810,item:001848,0.025118,KG
21,M-1810,item:001893,0.159083,KG
21,M-1810,item:002612,0.041864,KG
21,M-1810,item:007923,66.982205,G
21,M-1810,item:016332,0.010047,KG
21,M-1810,item:029313,0.000837,KG
21,M-1810,item:039668,0.000837,KG
21,M-1810,item:049371,0.030979,KG
21,M-1810,item:055703,0.001675,KG
21,M-1810,item:099439,0.041864,KG
21,M-1810,item:338928,31.25,UN
21,M-1810,item:338929,64.935065,UN
21,M-1810,item:426331,0.226849,UN
21,M-1810,item:693055,25.714286,G
21,SDC-1450,item:021081,22350.0,KG
22,M-1430,item:038005,0.40466,KG
22,M-1430,item:042342,1885.6875,UN
22,M-1430,item:333362,45.454545,UN
22,M-1430,item:344135,31.25,UN
22,M-1430,item:708073,0.183377,KG
22,M-1430,item:730384,4.902398,M
22,M-1430,item:734545,0.184996,UN
22,M-1430,item:773474,223.260719,G
22,M-1810,item:001757,0.037554,KG
22,M-1810,item:001848,0.028166,KG
22,M-1810,item:001893,0.178383,KG
22,M-1810,item:002612,0.046943,KG
22,M-1810,item:007923,75.108441,G
22,M-1810,item:016332,0.011266,KG
22,M-1810,item:029313,0.000939,KG
22,M-1810,item:039668,0.000939,KG
22,M-1810,item:049371,0.034738,KG
22,M-1810,item:055703,0.001878,KG
22,M-1810,item:099439,0.046943,KG
22,M-1810,item:338928,31.25,UN
22,M-1810,item:338929,64.935065,UN
22,M-1810,item:426331,0.25437,UN
22,M-1810,item:693055,25.714286,G
22,SDC-1450,item:021081,22350.0,KG
23,M-1430,item:038005,0.448415,KG
23,M-1430,item:042342,1885.6875,UN
23,M-1430,item:333362,45.454545,UN
23,M-1430,item:344135,31.25,UN
23,M-1430,item:708073,0.203205,KG
23,M-1430,item:730384,5.43248,M
23,M-1430,item:734545,0.204999,UN
23,M-1430,item:773474,247.401222,G
23,M-1810,item:001757,0.041615,KG
23,M-1810,item:001848,0.031211,KG
23,M-1810,item:001893,0.197671,KG
23,M-1810,item:002612,0.052019,KG
23,M-1810,item:007923,83.229688,G
23,M-1810,item:016332,0.012484,KG
23,M-1810,item:029313,0.00104,KG
23,M-1810,item:039668,0.00104,KG
23,M-1810,item:049371,0.038494,KG
23,M-1810,item:055703,0.002081,KG
23,M-1810,item:099439,0.052019,KG
23,M-1810,item:338928,31.25,UN
23,M-1810,item:338929,64.935065,UN
23,M-1810,item:426331,0.281874,UN
23,M-1810,item:693055,25.714286,G
23,SDC-1450,item:021081,22350.0,KG
24,M-1430,item:038005,0.509663,KG
24,M-1430,item:042342,1885.6875,UN
24,M-1430,item:333362,45.454545,UN
24,M-1430,item:344135,31.25,UN
24,M-1430,item:708073,0.230961,KG
24,M-1430,item:730384,6.174496,M
24,M-1430,item:734545,0.233,UN
24,M-1430,item:773474,281.193476,G
24,M-1810,item:001757,0.047299,KG
24,M-1810,item:001848,0.035474,KG
24,M-1810,item:001893,0.22467,KG
24,M-1810,item:002612,0.059124,KG
24,M-1810,item:007923,94.597938,G
24,M-1810,item:016332,0.01419,KG
24,M-1810,item:029313,0.001182,KG
24,M-1810,item:039668,0.001182,KG
24,M-1810,item:049371,0.043752,KG
24,M-1810,item:055703,0.002365,KG
24,M-1810,item:099439,0.059124,KG
24,M-1810,item:338928,31.25,UN
24,M-1810,item:338929,64.935065,UN
24,M-1810,item:426331,0.320375,UN
24,M-1810,item:693055,25.714286,G
24,SDC-1450,item:021081,22350.0,KG
25,M-1430,item:038005,0.486915,KG
25,M-1430,item:042342,1885.6875,UN
25,M-1430,item:333362,45.454545,UN
25,M-1430,item:344135,31.25,UN
25,M-1430,item:708073,0.220652,KG
25,M-1430,item:730384,5.898899,M
25,M-1430,item:734545,0.2226,UN
25,M-1430,item:773474,268.642491,G
25,M-1810,item:001757,0.045188,KG
25,M-1810,item:001848,0.033891,KG
25,M-1810,item:001893,0.214642,KG
25,M-1810,item:002612,0.056485,KG
25,M-1810,item:007923,90.375588,G
25,M-1810,item:016332,0.013556,KG
25,M-1810,item:029313,0.00113,KG
25,M-1810,item:039668,0.00113,KG
25,M-1810,item:049371,0.041799,KG
25,M-1810,item:055703,0.002259,KG
25,M-1810,item:099439,0.056485,KG
25,M-1810,item:338928,31.25,UN
25,M-1810,item:338929,64.935065,UN
25,M-1810,item:426331,0.306075,UN
25,M-1810,item:693055,25.714286,G
25,SDC-1450,item:021081,22350.0,KG
26,M-1430,item:038005,0.447366,KG
26,M-1430,item:042342,1885.6875,UN
26,M-1430,item:333362,45.454545,UN
26,M-1430,item:344135,31.25,UN
26,M-1430,item:708073,0.20273,KG
26,M-1430,item:730384,5.41978,M
26,M-1430,item:734545,0.20452,UN
26,M-1430,item:773474,246.822858,G
26,M-1810,item:001757,0.041518,KG
26,M-1810,item:001848,0.031138,KG
26,M-1810,item:001893,0.197208,KG
26,M-1810,item:002612,0.051897,KG
26,M-1810,item:007923,83.035118,G
26,M-1810,item:016332,0.012455,KG
26,M-1810,item:029313,0.001038,KG
26,M-1810,item:039668,0.001038,KG
26,M-1810,item:049371,0.038404,KG
26,M-1810,item:055703,0.002076,KG
26,M-1810,item:099439,0.051897,KG
26,M-1810,item:338928,31.25,UN
26,M-1810,item:338929,64.935065,UN
26,M-1810,item:426331,0.281215,UN
26,M-1810,item:693055,25.714286,G
26,SDC-1450,item:021081,22350.0,KG
27,M-1430,item:038005,0.404458,KG
27,M-1430,item:042342,1885.6875,UN
27,M-1430,item:333362,45.454545,UN
27,M-1430,item:344135,31.25,UN
27,M-1430,item:708073,0.183286,KG
27,M-1430,item:730384,4.899956,M
27,M-1430,item:734545,0.184904,UN
27,M-1430,item:773474,223.149496,G
27,M-1810,item:001757,0.037536,KG
27,M-1810,item:001848,0.028152,KG
27,M-1810,item:001893,0.178294,KG
27,M-1810,item:002612,0.046919,KG
27,M-1810,item:007923,75.071024,G
27,M-1810,item:016332,0.011261,KG
27,M-1810,item:029313,0.000938,KG
27,M-1810,item:039668,0.000938,KG
27,M-1810,item:049371,0.03472,KG
27,M-1810,item:055703,0.001877,KG
27,M-1810,item:099439,0.046919,KG
27,M-1810,item:338928,31.25,UN
27,M-1810,item:338929,64.935065,UN
27,M-1810,item:426331,0.254243,UN
27,M-1810,item:693055,25.714286,G
27,SDC-1450,item:021081,22350.0,KG
28,M-1430,item:038005,0.360879,KG
28,M-1430,item:042342,1885.6875,UN
28,M-1430,item:333362,45.454545,UN
28,M-1430,item:344135,31.25,UN
28,M-1430,item:708073,0.163537,KG
28,M-1430,item:730384,4.371991,M
28,M-1430,item:734545,0.164981,UN
28,M-1430,item:773474,199.105387,G
28,M-1810,item:001757,0.033491,KG
28,M-1810,item:001848,0.025118,KG
28,M-1810,item:001893,0.159083,KG
28,M-1810,item:002612,0.041864,KG
28,M-1810,item:007923,66.982205,G
28,M-1810,item:016332,0.010047,KG
28,M-1810,item:029313,0.000837,KG
28,M-1810,item:039668,0.000837,KG
28,M-1810,item:049371,0.030979,KG
28,M-1810,item:055703,0.001675,KG
28,M-1810,item:099439,0.041864,KG
28,M-1810,item:338928,31.25,UN
28,M-1810,item:338929,36.66253,UN
28,M-1810,item:426331,0.226849,UN
28,M-1810,item:693055,25.714286,G
28,SDC-1450,item:021081,22350.0,KG
29,M-1430,item:038005,0.40466,KG
29,M-1430,item:042342,1885.6875,UN
29,M-1430,item:333362,45.454545,UN
29,M-1430,item:344135,31.25,UN
29,M-1430,item:708073,0.183377,KG
