day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,27.648698,95340.36,1580.0,1580.0,12.5294,334.96,12.64,15254.45444,2.56592,1.92444,12.18812,3.2074,5131.84,0.769776,0.064148,0.064148,2.373476,0.128296,3.2074,1580.0,1580.0,17.38,641.48,286080.0
1,29.066131,100228.062,1661.0,1661.0,13.17173,352.132,13.288,16036.486598,2.697464,2.023098,12.812954,3.37183,5394.928,0.809239,0.067437,0.067437,2.495154,0.134873,3.37183,1661.0,1661.0,18.271,674.366,303960.0
2,30.382069,104765.7804,1736.2,1736.2,13.768066,368.0744,13.8896,16762.521392,2.819589,2.114692,13.393047,3.524486,5314.3776,0.845877,0.07049,0.07049,2.60812,0.140979,3.524486,1736.2,1736.2,19.0982,704.8972,321840.0
3,31.625211,109052.47608,1807.24,1807.24,14.331413,383.13488,14.45792,17448.392558,2.934958,2.201218,13.941049,3.668697,5220.31552,0.880487,0.073374,0.073374,2.714836,0.146748,3.668697,1807.24,1807.24,19.87964,733.73944,339720.0
4,32.888791,113409.651216,1879.448,1879.448,14.904023,398.442976,15.035584,18145.540436,3.052224,2.289168,14.498062,3.815279,5130.047104,0.915667,0.076306,0.076306,2.823307,0.152611,3.815279,1879.448,1879.448,20.673928,763.055888,357600.0
5,34.191458,117901.606243,1953.8896,1953.8896,15.494345,414.224595,15.631117,18864.253091,3.173117,2.379838,15.072304,3.966396,5047.033421,0.951935,0.079328,0.079328,2.935133,0.158656,3.966396,1953.8896,1953.8896,21.492786,793.279178,375480.0
6,35.53694,122541.201249,2030.77792,2030.77792,16.104069,430.524919,16.246223,19606.588138,3.297983,2.473488,15.665421,4.122479,4971.966684,0.989395,0.08245,0.08245,3.050635,0.237654,4.122479,2030.77792,2030.77792,22.338557,824.495836,393360.0
7,36.925984,127331.00825,2110.155584,2110.155584,16.733534,447.352984,16.881245,20372.9571,3.426893,2.57017,16.27774,4.283616,4904.985337,1.028068,0.085672,0.085672,3.169876,0.2441,4.283616,2110.155584,2110.155584,23.211711,856.723167,411240.0
8,38.271242,131969.83165,2187.031117,2187.031117,17.343157,463.650597,17.496249,21115.16869,3.551739,2.663804,16.870758,4.439673,4829.877067,1.065522,0.088793,0.088793,3.285358,0.250342,4.439673,2187.031117,2187.031117,24.057342,887.934633,429120.0
9,39.572746,136457.77433,2261.406223,2261.406223,17.932951,479.418119,18.09125,21833.23937,3.672524,2.754393,17.444488,4.590655,4746.647413,1.101757,0.091813,0.091813,3.397084,0.256381,4.590655,2261.406223,2261.406223,24.875468,918.130927,447000.0
10,40.813,140734.514866,2332.281245,2332.281245,18.49499,494.443624,18.65825,22517.517714,3.787625,2.840719,17.991218,4.734531,4694.172415,1.136287,0.094691,0.094691,3.503553,0.262136,4.734531,2332.281245,2332.281245,25.655094,946.906185,464880.0
11,42.076003,145089.698973,2404.456249,2404.456249,19.067338,509.744725,19.23565,23214.347027,3.904837,2.928628,18.547976,4.881046,4781.624414,1.171451,0.097621,0.097621,3.611974,0.267997,4.881046,2404.456249,2404.456249,26.449019,976.209237,482760.0
12,43.378554,149581.255795,2478.89125,2478.89125,19.657608,525.524945,19.83113,23932.995969,4.025719,3.01929,19.122167,5.032149,4788.964883,1.207716,0.100643,0.100643,3.72379,0.274041,5.032149,2478.89125,2478.89125,27.267804,1006.429847,500640.0
13,44.724013,154220.771159,2555.77825,2555.77825,20.267322,541.824989,20.446226,24675.318274,4.150584,3.112938,19.715273,5.18823,4713.893859,1.245175,0.103765,0.103765,3.83929,0.28193,5.18823,2555.77825,2555.77825,28.113561,1037.645969,518520.0
14,46.113053,159010.562232,2635.15565,2635.15565,20.896784,558.652998,21.081245,25441.684687,4.279493,3.233315,20.327591,5.349366,4805.017795,1.283848,0.106987,0.106987,3.958531,0.289786,5.349366,2635.15565,2635.15565,28.986712,1069.873194,536400.0
15,47.45831,163649.382446,2712.03113,2712.03113,21.506407,574.9506,21.696249,26183.895767,4.404339,3.326949,20.920608,5.505423,4796.891559,1.321302,0.110108,0.110108,4.074013,0.296028,5.505423,2712.03113,2712.03113,29.832342,1101.084639,554280.0
16,48.759813,168137.324489,2786.406226,2786.406226,22.096201,590.71812,22.29125,26901.966345,4.525124,3.417538,21.757153,5.656405,4713.661871,1.357537,0.113128,0.113128,4.185739,0.302067,5.656405,2786.406226,2786.406226,30.650468,1131.280928,572160.0
17,50.000067,172414.064898,2857.281245,2857.281245,22.65824,605.743624,22.85825,27586.244669,4.640225,3.503864,22.428682,5.800281,4619.063933,1.392067,0.116006,0.116006,4.292208,0.307822,5.800281,2857.281245,2857.281245,31.430094,1160.056186,590040.0
18,51.26307,176769.24898,2929.456249,2929.456249,23.230588,621.044725,23.43565,28283.073978,4.757437,3.607973,22.98544,5.946796,4781.624412,1.427231,0.118936,0.118936,4.400629,0.315139,5.946796,2929.456249,2929.456249,32.224019,1189.359237,607920.0
19,52.565622,181260.805796,3003.89125,3003.89125,23.820858,636.824945,24.03113,28036.25112,4.878319,3.698634,23.559631,6.097899,4788.964882,1.463496,0.121958,0.121958,4.512445,0.323577,6.097899,3003.89125,3003.89125,33.042804,1219.579847,625800.0
20,53.911081,185900.321159,3080.77825,3080.77825,24.430572,653.124989,24.646226,27813.101624,5.003184,3.833589,24.152738,6.25398,4713.893859,1.500955,0.12508,0.12508,4.627945,0.332587,6.25398,3080.77825,3080.77825,33.888561,1250.795969,643680.0
21,55.30012,190690.112232,3160.15565,3160.15565,25.060034,669.952998,25.281245,27613.996237,5.132093,3.930271,24.765055,6.415116,4805.017795,1.539628,0.128302,0.128302,4.747186,0.339033,6.415116,3160.15565,3160.15565,34.761712,1283.023194,661560.0
22,56.645377,195328.932446,3237.03113,3237.03113,25.669657,686.2506,25.896249,27390.735517,5.256939,4.045753,25.491987,6.571173,4729.909354,1.577082,0.131423,0.131423,4.862668,0.345275,6.571173,3237.03113,3237.03113,35.607342,1314.234639,679440.0
23,57.94688,199816.874489,3311.406226,3311.406226,26.259451,702.01812,26.49125,27143.334295,5.377724,4.156047,26.258662,6.722155,4788.770312,1.613317,0.134443,0.134443,4.974394,0.351314,6.722155,3311.406226,3311.406226,36.425468,1344.430928,697320.0
24,59.187135,204093.614898,3382.281245,3382.281245,26.82149,717.043624,27.05825,26862.140819,5.492825,4.264169,26.805392,6.866031,4694.172374,1.647847,0.137321,0.137321,5.080863,0.358651,6.866031,3382.281245,3382.281245,37.205094,1373.206186,715200.0
25,60.450138,208448.79898,3454.456249,3454.456249,27.393838,732.344725,27.63565,26593.498328,5.610037,4.359021,27.36215,7.012546,4687.026475,1.683011,0.140251,0.140251,5.189284,0.366657,7.012546,3454.456249,3454.456249,37.999019,1402.509237,733080.0
26,61.752689,212940.355796,3528.89125,3528.89125,27.984108,748.124945,28.23113,26346.67547,5.730919,4.449683,28.197948,7.163649,4788.964882,1.719276,0.143273,0.143273,5.3011,0.372701,7.163649,3528.89125,3528.89125,38.817804,1432.729847,750960.0
27,63.098148,217579.871159,3605.77825,3605.77825,28.593822,764.424989,28.846226,26123.525974,5.855784,7.186391,28.791054,7.31973,4796.928976,1.756735,0.146395,0.146395,5.4166,0.380258,7.31973,3605.77825,3605.77825,39.663561,1463.945969,768840.0
28,64.487187,222369.662232,3685.15565,3685.15565,29.223284,781.252998,29.481245,25924.420587,5.984693,7.313556,29.403371,7.480866,4729.946772,1.795408,0.149617,0.149617,5.535841,0.387876,7.480866,3685.15565,3685.15565,40.536712,1496.173194,786720.0
29,65.832445,227008.482446,3762.03113,3762.03113,29.832907,797.5506,30.096249,25701.159867,6.109539,7.428987,29.996389,7.636923,4796.891559,1.832862,0.152738,0.152738,5.651323,0.395698,7.636923,3762.03113,3762.03113,41.382342,1527.384639,804600.0
30,67.168946,231617.108489,3838.406226,3838.406226,30.438561,813.74212,30.70725,25473.068081,6.233572,7.56641,30.585546,7.791965,4720.157871,1.870072,0.155839,0.155839,5.766054,0.4019,7.791965,3838.406226,3838.406226,42.222468,1558.392928,822480.0
31,68.503696,236219.695698,3914.681245,3914.681245,31.043422,829.912424,31.31745,25244.010082,6.357442,7.698735,31.193699,7.946803,4718.207574,1.907233,0.158936,0.158936,5.880634,0.409407,7.946803,3914.681245,3914.681245,43.061494,1589.360586,840360.0
32,69.838096,240821.07514,3990.936249,3990.936249,31.648124,846.078485,31.92749,25014.75884,6.48128,7.791613,31.78193,8.101601,4718.142564,1.944384,0.162032,0.162032,5.995184,0.417554,8.101601,3990.936249,3990.936249,43.900299,1620.320117,858240.0
33,71.172426,245422.213028,4067.18725,4067.18725,32.252795,862.243697,32.537498,24785.46895,6.605112,7.884487,32.574989,8.25639,4717.739503,1.981534,0.165128,0.165128,6.109729,0.423746,8.25639,4067.18725,4067.18725,44.73906,1651.278023,876120.0
34,72.506741,250023.302606,4143.43745,4143.43745,32.857459,878.408739,33.1475,24556.17133,6.728942,7.997076,33.444367,8.411178,4794.86065,2.018683,0.168224,0.168224,6.224272,0.431109,8.411178,4143.43745,4143.43745,45.577812,1682.235605,894000.0
35,73.841054,254624.382521,4219.68749,4219.68749,33.462122,894.573748,33.7575,24326.872164,6.852772,8.135469,36.123053,8.565966,4717.72078,2.055832,0.171319,0.171319,6.338815,0.440129,8.565966,4219.68749,4219.68749,46.416562,1713.193121,911880.0
36,75.175366,259225.460504,4295.937498,4295.937498,34.066784,910.73875,34.3675,24097.572689,6.976602,8.253173,36.711246,8.720753,4717.720156,2.092981,0.174415,0.174415,6.453357,0.447976,8.720753,4295.937498,4295.937498,47.255312,1744.150624,929760.0
37,76.509679,263826.538101,4372.1875,4372.1875,34.671447,926.90375,34.9775,23868.273152,7.100432,8.346046,37.299439,8.875541,4794.860005,2.13013,0.177511,0.177511,6.5679,0.455749,8.875541,4372.1875,4372.1875,48.094062,1775.108125,947640.0
38,77.843991,268427.61562,4448.4375,4448.4375,35.276109,943.06875,35.5875,23638.973602,7.224262,8.50469,42.193487,9.030328,4717.720006,2.167279,0.180607,0.180607,6.682443,0.462564,9.030328,4448.4375,4448.4375,48.932812,1806.065625,965520.0
39,79.178303,266994.493124,4524.6875,4524.6875,35.880772,959.23375,35.3975,23409.67405,7.348092,9.645042,42.826613,9.185116,4717.720001,2.204428,0.183702,0.183702,6.796986,0.46375,9.185116,4524.6875,4524.6875,49.771562,1837.023125,983400.0
40,80.512615,265561.370625,4600.9375,4600.9375,36.485434,975.39875,35.2075,23180.374498,7.471922,9.690486,43.565605,9.339903,4794.86,2.241577,0.186798,0.186798,6.911528,0.465571,9.339903,4600.9375,4600.9375,50.610312,1867.980625,1001280.0
41,81.846927,264128.248125,4677.1875,4677.1875,37.090097,991.56375,35.0175,22951.074946,7.595752,9.698098,44.322528,9.494691,4717.72,2.278726,0.189894,0.189894,7.026071,0.466078,9.494691,4677.1875,4677.1875,51.449062,1898.938125,1019160.0
42,83.181239,262695.125625,4753.4375,4753.4375,37.694759,1007.72875,34.8275,22721.775393,7.719582,9.733414,59.781017,9.649478,4640.58,2.315875,0.19299,0.19299,7.140614,0.469837,9.649478,4753.4375,4753.4375,52.287812,1929.895625,1037040.0
43,84.515552,261262.003125,4829.6875,4829.6875,38.299422,1023.89375,34.6375,22492.475841,7.843412,9.760743,60.531627,9.804266,4717.72,2.353024,0.196085,0.196085,7.255157,0.472139,9.804266,4829.6875,4829.6875,53.126562,1960.853125,1054920.0
44,85.849864,259828.880625,4905.9375,4905.9375,38.904084,1040.05875,34.4475,22263.176288,7.967242,9.785938,61.119819,9.959053,4717.72,2.390173,0.199181,0.199181,7.369699,0.473149,9.959053,4905.9375,4905.9375,53.965313,1991.810625,1072800.0
45,87.184176,258395.758125,4982.1875,4982.1875,39.508747,1056.22375,34.2575,22033.876736,8.091072,9.834049,61.8797,10.113841,4794.86,2.427322,0.202277,0.202277,7.484242,0.473656,10.113841,4982.1875,4982.1875,54.804063,2022.768125,1090680.0
46,88.518488,256962.635625,5058.4375,5058.4375,40.113409,1072.38875,34.0675,21804.577183,8.214902,9.921817,62.638078,10.268628,4794.86,2.464471,0.205373,0.205373,7.598785,0.474743,10.268628,5058.4375,5058.4375,55.642813,2053.725625,1108560.0
47,89.8528,255529.513125,5134.6875,5134.6875,40.718072,1088.55375,33.8775,21575.277631,8.338732,9.95122,63.245991,10.423416,4794.86,2.50162,0.208468,0.208468,7.713328,0.481307,10.423416,5134.6875,5134.6875,56.481563,2084.683125,1126440.0
48,91.187112,254096.390625,5210.9375,5210.9375,41.322734,1104.71875,33.6875,21345.978078,8.462562,9.996593,63.834184,10.578203,4794.86,2.538769,0.211564,0.211564,7.82787,0.483872,10.578203,5210.9375,5210.9375,57.320313,2115.640625,1144320.0
49,92.521425,252663.268125,5287.1875,5287.1875,41.927397,1120.88375,33.4975,21116.678526,8.586392,10.004206,64.565483,10.732991,4717.72,2.575918,0.21466,0.21466,7.942413,0.485836,10.732991,5287.1875,5287.1875,58.159063,2146.598125,1162200.0
50,93.855737,251230.145625,5363.4375,5363.4375,42.532059,1137.04875,33.3075,20887.378973,8.710222,10.020497,65.153676,10.887778,4794.86,2.613067,0.217756,0.217756,8.056956,0.488403,10.887778,5363.4375,5363.4375,58.997813,2177.555625,1180080.0
51,95.190049,249797.023125,5439.6875,5439.6875,43.136722,1153.21375,33.1175,20658.079421,8.834052,10.056804,65.808888,11.042566,4794.86,2.650216,0.220851,0.220851,8.171499,0.49367,11.042566,5439.6875,5439.6875,59.836563,2208.513125,1197960.0
52,96.524361,248363.900625,5515.9375,5515.9375,42.948384,1169.37875,32.9275,20428.779868,8.957882,10.064416,65.985345,11.187203,4794.86,2.687365,0.223947,0.223947,8.286041,0.494887,11.197353,5515.9375,5515.9375,59.575313,2239.470625,1215840.0
53,97.858673,246930.778125,5592.1875,5592.1875,42.760047,1185.54375,32.7375,20199.480316,9.081712,10.111994,66.477203,11.331841,4794.86,2.724514,0.227043,0.227043,8.400584,0.497322,11.352141,5592.1875,5592.1875,59.314063,2270.428125,1233720.0
54,99.192985,245497.655625,5668.4375,5668.4375,42.571709,1201.70875,32.5475,19970.180763,9.205542,10.14333,66.525416,11.476478,4794.86,2.761663,0.230139,0.230139,8.515127,0.531406,11.506928,5668.4375,5668.4375,59.052813,2301.385625,1251600.0
55,100.527298,244064.533125,5744.6875,5744.6875,42.383372,1217.87375,32.3575,19740.881211,9.329372,10.178727,67.16541,11.621116,4794.86,2.798812,0.233234,0.233234,8.62967,0.531913,11.661716,5744.6875,5744.6875,58.791563,2332.343125,1269480.0
56,101.86161,242631.410625,5820.9375,5820.9375,42.195034,1234.03875,32.1675,19511.581658,9.453202,10.242205,67.213623,11.765753,4794.86,2.835961,0.23633,0.23633,8.744212,0.534076,11.816503,5820.9375,5820.9375,58.530313,2363.300625,1287360.0
57,103.195922,241198.288125,5897.1875,5897.1875,42.006697,1250.20375,31.9775,19282.282106,9.577032,10.29234,67.301369,11.910391,4717.72,2.87311,0.239426,0.239426,8.858755,0.535162,11.971291,5897.1875,5897.1875,58.269063,2394.258125,1305240.0
58,104.530234,239765.165625,5973.4375,5973.4375,41.818359,1266.36875,31.7875,19052.982553,9.700862,10.320201,67.38524,12.055028,4717.72,2.910259,0.242522,0.242522,8.973298,0.53702,12.126078,5973.4375,5973.4375,58.007813,2425.215625,1323119.951449
59,105.864546,238332.043125,6049.6875,6049.6875,41.630022,1282.53375,31.5975,18823.683001,9.824692,10.327814,67.706282,12.199666,4794.86,2.947408,0.245617,0.245617,9.087841,0.54079,12.280866,6049.6875,6049.6875,57.746563,2456.173125,1340999.49291
60,107.198858,236898.920625,6125.9375,6125.9375,41.441684,1298.69875,31.4075,18594.383448,9.948522,10.335426,67.791136,12.344303,4717.72,2.984557,0.248713,0.248713,9.202383,0.543226,12.435653,6125.9375,6125.9375,57.485313,2487.130625,1358878.634094
61,108.533171,235465.798125,6202.1875,6202.1875,41.253347,1314.86375,31.2175,18365.083896,10.072352,10.343039,68.148735,12.488941,4717.72,3.021706,0.251809,0.251809,9.316926,0.547012,12.590441,6202.1875,6202.1875,57.224063,2518.088125,1376757.456998
62,109.867483,234032.675625,6278.4375,6278.4375,41.065009,1331.02875,31.0275,18135.784343,10.196182,10.370901,68.42048,12.633578,4794.86,3.058855,0.254905,0.254905,9.431469,0.54752,12.745228,6278.4375,6278.4375,56.962813,2549.045625,1394636.041678
63,111.201795,232599.553125,6354.6875,6354.6875,40.876672,1347.19375,30.8375,17906.484791,10.320012,10.398741,68.556555,12.778216,4794.86,3.096004,0.258,0.258,9.546012,0.549377,12.900016,6354.6875,6354.6875,56.701563,2580.003125,1412514.451789
64,112.536107,231166.430625,6430.9375,6330.9375,40.688334,1363.35875,30.6475,17677.185238,10.443842,10.42606,68.76867,12.730003,4717.72,3.133153,0.261096,0.257036,9.660554,0.551859,12.851803,6430.9375,6430.9375,56.440313,2610.960625,1430392.734977
65,113.870419,229733.308125,6507.1875,6307.1875,40.499997,1379.52375,30.4575,17447.885686,10.567672,10.44235,68.879655,12.681791,4717.72,3.170302,0.264192,0.256072,9.775097,0.553823,12.803591,6507.1875,6507.1875,56.179063,2641.918125,1448270.926154
66,115.204731,228300.185625,6583.4375,6283.4375,40.311659,1395.68875,30.2675,17447.885686,10.691502,10.470212,69.240051,12.633578,4794.86,3.207451,0.267288,0.255108,9.88964,0.55433,12.755378,6583.4375,6583.4375,55.917813,2672.875625,1466149.050707
67,116.539044,226867.063125,6659.6875,6259.6875,40.123322,1411.85375,30.0775,17218.586133,10.815332,10.518883,69.416509,12.585366,4717.72,3.2446,0.270383,0.254143,10.004183,0.557538,12.707166,6659.6875,6659.6875,55.656563,2703.833125,1484027.127037
68,117.873356,225433.940625,6735.9375,6235.9375,39.934984,1428.01875,29.8875,16989.286581,10.939162,10.566994,69.656599,12.537153,4717.72,3.281749,0.273479,0.253179,10.118725,0.562511,12.658953,6735.9375,6759.6875,55.395313,2734.790625,1501905.168468
69,119.207668,224000.818125,6812.1875,6212.1875,39.746647,1444.18375,29.6975,16989.286581,11.062992,10.574607,69.784382,12.488941,4717.72,3.318898,0.276575,0.252215,10.233268,0.564368,12.610741,6812.1875,6835.9375,55.395313,2765.748125,1519783.184646
70,120.54198,225433.940625,6888.4375,6188.4375,39.558309,1460.34875,29.6975,17016.440475,11.186822,10.622718,69.868271,12.440728,4794.86,3.356047,0.279671,0.251251,10.347811,0.566903,12.562528,6888.4375,6935.9375,55.134063,2796.705625,1537661.18255
71,121.876292,224000.818125,6964.6875,6164.6875,39.369972,1476.51375,29.5075,16787.140922,11.310652,10.667936,70.302842,12.392516,4717.72,3.393196,0.283731,0.250286,10.462354,0.56741,12.514316,6964.6875,7012.1875,54.872813,2827.663125,1555539.167231
72,123.210605,222567.695625,7040.9375,6140.9375,39.181634,1492.67875,29.3175,16787.140922,11.434482,10.723476,70.654311,12.344303,4794.86,3.430345,0.286826,0.249322,10.576896,0.568496,12.466103,7040.9375,7088.4375,54.611563,2858.620625,1573417.142343
