day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.349984,0.349984,268,268,1.0,KG
0,SDC-VD0914690A,M-1430,item:042342,180.0,180.0,21,21,1.0,UN
0,SDC-VD0525412A,M-1430,item:333362,20.0,20.0,120,120,1.0,UN
0,SDC-VD0993480A,M-1430,item:344135,20.0,20.0,44,44,1.0,UN
0,SDC-VD0520115A,M-1430,item:708073,0.1586,0.1586,25,25,1.0,KG
0,SDC-VD0508918A,M-1430,item:730384,4.24,4.24,21,21,1.0,M
0,SDC-VD1095770A,M-1430,item:734545,0.16,0.16,38,38,1.0,UN
0,SDC-1450,M-1430,item:773474,180.0,180.0,9,9,1.0,G
0,SDC-VD0951020A,M-1810,item:001757,0.03248,0.03248,168,168,1.0,KG
0,SDC-VD0519670A,M-1810,item:001848,0.02436,0.02436,23,23,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,0.15428,0.15428,17,17,1.0,KG
0,SDC-VD0910216A,M-1810,item:002612,0.0406,0.0406,70,70,1.0,KG
0,SDC-VD0514881A,M-1810,item:016332,0.009744,0.009744,98,98,1.0,KG
0,SDC-VD0519670A,M-1810,item:029313,0.000812,0.000812,83,83,1.0,KG
0,SDC-VD1096202A,M-1810,item:039668,0.000812,0.000812,41,41,1.0,KG
0,SDC-VD0520132A,M-1810,item:049371,0.030044,0.030044,294,294,1.0,KG
0,SDC-VD0914320A,M-1810,item:055703,0.001624,0.001624,42,42,1.0,KG
0,SDC-VD0505677A,M-1810,item:099439,0.0406,0.0406,31,31,1.0,KG
0,SDC-VD0901566A,M-1810,item:338928,20.0,20.0,39,39,1.0,UN
0,SDC-VD0914360C,M-1810,item:338929,20.0,20.0,26,26,1.0,UN
0,SDC-VD0989480A,M-1810,item:426331,0.22,0.22,49,49,1.0,UN
0,SDC-1450,M-1810,item:693055,8.12,8.12,81,81,1.0,G
0,M-1430,DC-1920,item:268967,20.0,20.0,3,3,1.0,UN
0,M-1810,DC-1920,item:268091,20.0,20.0,5,5,1.0,UN
0,SDC-1450,M-1810,item:007923,64.96,64.96,1,1,1.0,G
1,SDC-VD0520132A,M-1430,item:038005,0.402481,0.402481,117,118,1.0,KG
1,SDC-VD0525412A,M-1430,item:333362,23.0,23.0,92,93,1.0,UN
1,SDC-VD0993480A,M-1430,item:344135,23.0,23.0,70,71,1.0,UN
