day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.349984,0.349984,10,10,1.0,KG
0,SDC-VD0914690A,M-1430,item:042342,180.0,180.0,6,6,1.0,UN
0,SDC-VD0525412A,M-1430,item:333362,20.0,20.0,12,12,1.0,UN
0,SDC-VD0993480A,M-1430,item:344135,20.0,20.0,8,8,1.0,UN
0,SDC-VD0520115A,M-1430,item:708073,0.1586,0.1586,5,5,1.0,KG
0,SDC-VD0508918A,M-1430,item:730384,4.24,4.24,3,3,1.0,M
0,SDC-VD1095770A,M-1430,item:734545,0.16,0.16,11,11,1.0,UN
0,SDC-1450,M-1430,item:773474,180.0,180.0,5,5,1.0,G
0,SDC-VD0951020A,M-1810,item:001757,0.0406,0.0406,14,14,1.0,KG
0,SDC-VD0519670A,M-1810,item:001848,0.03045,0.03045,7,7,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,0.19285,0.19285,4,4,1.0,KG
0,SDC-VD0910216A,M-1810,item:002612,0.05075,0.05075,16,16,1.0,KG
0,SDC-VD0514881A,M-1810,item:016332,0.01218,0.01218,14,14,1.0,KG
0,SDC-VD0519670A,M-1810,item:029313,0.001015,0.001015,9,9,1.0,KG
0,SDC-VD1096202A,M-1810,item:039668,0.001015,0.001015,7,7,1.0,KG
0,SDC-VD0520132A,M-1810,item:049371,0.037555,0.037555,15,15,1.0,KG
0,SDC-VD0914320A,M-1810,item:055703,0.00203,0.00203,16,16,1.0,KG
0,SDC-VD0505677A,M-1810,item:099439,0.05075,0.05075,6,6,1.0,KG
0,SDC-VD0901566A,M-1810,item:338928,25.0,25.0,4,4,1.0,UN
0,SDC-VD0914360C,M-1810,item:338929,25.0,25.0,4,4,1.0,UN
0,SDC-VD0989480A,M-1810,item:426331,0.275,0.275,10,10,1.0,UN
0,SDC-1450,M-1810,item:693055,10.15,10.15,7,7,1.0,G
0,M-1430,DC-1920,item:268967,20.0,20.0,4,4,1.0,UN
0,M-1810,DC-1920,item:268091,25.0,25.0,7,7,1.0,UN
0,SDC-1450,M-1810,item:693710,81.2,81.2,1,1,1.0,G
1,SDC-VD0520132A,M-1430,item:038005,0.377982,0.377982,5,6,1.0,KG
1,SDC-VD0525412A,M-1430,item:333362,21.6,21.6,9,10,1.0,UN
1,SDC-VD0993480A,M-1430,item:344135,21.6,21.6,16,17,1.0,UN
1,SDC-VD0520115A,M-1430,item:708073,0.171288,0.171288,6,7,1.0,KG
1,SDC-VD0508918A,M-1430,item:730384,4.5792,4.5792,6,7,1.0,M
1,SDC-VD1095770A,M-1430,item:734545,0.1728,0.1728,5,6,1.0,UN
1,SDC-VD0951020A,M-1810,item:001757,0.0406,0.0406,11,12,1.0,KG
1,SDC-VD0519670A,M-1810,item:001848,0.03045,0.03045,6,7,1.0,KG
1,SDC-VD0910216A,M-1810,item:001893,0.19285,0.19285,9,10,1.0,KG
1,SDC-VD0910216A,M-1810,item:002612,0.05075,0.05075,10,11,1.0,KG
1,SDC-VD0514881A,M-1810,item:016332,0.01218,0.01218,7,8,1.0,KG
1,SDC-VD0519670A,M-1810,item:029313,0.001015,0.001015,4,5,1.0,KG
1,SDC-VD1096202A,M-1810,item:039668,0.001015,0.001015,14,15,1.0,KG
1,SDC-VD0520132A,M-1810,item:049371,0.037555,0.037555,3,4,1.0,KG
1,SDC-VD0914320A,M-1810,item:055703,0.00203,0.00203,2,3,1.0,KG
1,SDC-VD0505677A,M-1810,item:099439,0.05075,0.05075,11,12,1.0,KG
1,SDC-VD0901566A,M-1810,item:338928,25.0,25.0,6,7,1.0,UN
1,SDC-VD0914360C,M-1810,item:338929,25.0,25.0,4,5,1.0,UN
1,SDC-VD0989480A,M-1810,item:426331,0.275,0.275,8,9,1.0,UN
1,SDC-1450,M-1810,item:693055,10.15,10.15,9,10,1.0,G
1,M-1430,DC-1920,item:268967,21.6,21.6,13,14,1.0,UN
1,M-1810,DC-1920,item:268091,25.0,25.0,4,5,1.0,UN
1,SDC-1450,M-1810,item:693710,81.2,81.2,2,3,1.0,G
2,SDC-VD0520132A,M-1430,item:038005,0.411581,0.411581,13,15,1.0,KG
2,SDC-VD0525412A,M-1430,item:333362,23.52,23.52,13,15,1.0,UN
2,SDC-VD0993480A,M-1430,item:344135,23.52,23.52,2,4,1.0,UN
2,SDC-VD0520115A,M-1430,item:708073,0.186514,0.186514,17,19,1.0,KG
2,SDC-VD0508918A,M-1430,item:730384,4.98624,4.98624,6,8,1.0,M
2,SDC-VD1095770A,M-1430,item:734545,0.18816,0.18816,17,19,1.0,UN
2,SDC-VD0951020A,M-1810,item:001757,0.0406,0.0406,4,6,1.0,KG
2,SDC-VD0519670A,M-1810,item:001848,0.03045,0.03045,3,5,1.0,KG
2,SDC-VD0910216A,M-1810,item:001893,0.19285,0.19285,13,15,1.0,KG
2,SDC-VD0910216A,M-1810,item:002612,0.05075,0.05075,8,10,1.0,KG
2,SDC-VD0514881A,M-1810,item:016332,0.01218,0.01218,6,8,1.0,KG
