day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
24,60.0,0.0,513.8525,197.0165,74.6606,232.8926,511633.2071,20384.4759,87.1879,5.6729,0.0,0.0,0.0
25,55.0,4.6609,564.1917,131.0268,74.6609,156.7109,511198.3606,20370.7324,34.1883,4.9111,0.0,0.0,0.0
26,50.0,50.0,564.1917,180.9203,74.6609,161.3716,510763.4079,20356.9846,37.4307,4.9577,0.0,0.0,0.0
27,45.0,9.3219,599.8698,316.1038,77.4349,203.4593,510139.0087,20331.8938,70.9422,5.6852,0.0,0.0,0.0
28,40.0,71.5208,568.3491,334.4503,65.6226,215.6123,510134.3734,20337.3962,87.2922,4.4858,0.0,0.0,0.0
29,47.5,9.3219,606.5272,138.7148,72.7855,158.0137,509710.0317,20323.8005,39.9918,4.7122,0.0,0.0,0.0
30,47.5,0.0,654.0272,72.238,68.6249,150.6755,509565.5855,20321.8619,34.2762,4.1756,0.0,0.0,0.0
31,47.5,132.4349,569.0923,329.5028,73.3859,151.2593,509212.8622,20308.2288,33.7248,4.7125,0.0,0.0,0.0
32,47.5,0.0,616.5923,280.9379,68.745,170.153,509257.0763,20313.4671,47.5131,4.384,0.0,0.0,0.0
33,47.5,0.0,664.0923,144.0963,78.0709,204.5867,508465.8864,20288.3695,70.0658,5.7683,0.0,0.0,0.0
34,47.5,72.033,639.5594,340.768,78.0717,179.9071,507824.0111,20263.0806,52.8941,5.5216,0.0,0.0,0.0
35,47.5,0.0,687.0594,84.8746,68.75,146.5493,507695.7423,20261.4177,31.079,4.1485,0.0,0.0,0.0
36,47.5,28.3859,706.1734,104.5733,68.75,217.7932,507487.5422,20259.64,80.6434,4.8609,0.0,0.0,0.0
37,47.5,0.0,753.6734,165.3196,73.4109,193.7599,507060.4528,20246.0243,63.2272,5.1404,0.0,0.0,0.0
38,47.5,0.0,801.1734,268.2711,78.0719,178.6703,506419.3494,20220.715,52.8485,5.5092,0.0,0.0,0.0
39,47.5,113.6375,735.036,277.9177,82.7328,112.2707,505408.5999,20183.7528,54.952,5.365,0.0,0.0,0.0
40,47.5,23.75,758.786,214.4399,78.0719,102.793,504765.7928,20158.4763,49.0546,4.7505,0.0,0.0,0.0
41,47.5,28.4109,777.875,28.4393,68.75,69.4095,504629.8174,20156.5051,27.2221,3.3771,0.0,0.0,0.0
42,47.5,23.75,801.625,88.3873,73.4109,92.87,504202.9355,20142.8977,42.8473,4.1315,0.0,0.0,0.0
43,47.5,0.0,849.125,83.0833,73.4109,111.959,503775.4105,20129.2645,56.1276,4.3224,0.0,0.0,0.0
44,47.5,0.0,896.625,48.1343,68.75,116.9095,503640.041,20127.3176,60.2678,3.8521,0.0,0.0,0.0
45,47.5,71.25,872.875,145.0333,73.4109,102.6372,503212.5379,20113.6853,49.6424,4.2291,0.0,0.0,0.0
46,47.5,18.6437,901.7313,113.4999,78.0719,83.7039,502492.9861,20088.371,35.7743,4.5596,0.0,0.0,0.0
47,47.5,42.3937,906.8376,135.0839,54.3567,102.1429,502174.0915,20076.3009,59.0909,2.0717,0.0,0.0,0.0
48,47.5,52.1609,902.1766,125.6537,49.6609,73.5667,501886.5603,20064.7996,41.6237,1.2554,0.0,0.0,0.0
49,47.5,0.0,949.6766,54.9059,70.0937,80.1736,501478.1741,20051.4477,35.7193,3.6298,0.0,0.0,0.0
50,47.5,0.0,997.1766,74.3245,49.6609,78.2277,501186.8137,20039.7932,44.8663,1.3021,0.0,0.0,0.0
51,47.5,56.8567,987.8199,106.8412,49.6609,54.4777,500894.8633,20028.1152,28.3434,1.0646,0.0,0.0,0.0
52,47.5,4.6609,1030.659,19.475,45.0,58.9828,500895.2923,20028.1324,32.1738,0.5898,0.0,0.0,0.0
53,47.5,0.0,1078.159,9.3793,45.0,54.3219,500894.9473,20028.1186,28.9312,0.5432,0.0,0.0,0.0
54,47.5,13.9828,1111.6762,79.9612,49.6609,70.2495,500603.2191,20016.4494,39.3159,1.2223,0.0,0.0,0.0
55,47.5,25.0937,1134.0825,25.5564,45.0,45.0,500603.2795,20016.4519,22.446,0.45,0.0,0.0,0.0
56,47.5,9.3219,1172.2607,194.7729,63.6437,68.9279,499436.1806,19969.7679,36.3079,2.7684,0.0,0.0,0.0
57,47.5,0.0,1219.7607,140.7034,58.9828,59.4502,498565.8666,19934.9554,30.4105,2.1538,0.0,0.0,0.0
58,47.5,0.0,1267.2607,249.6864,49.6609,68.4605,498459.6353,19923.5133,38.0713,1.2044,0.0,0.0,0.0
59,47.5,4.6609,1310.0997,64.6127,47.4578,61.5228,498327.5621,19917.3804,33.5738,0.8893,0.0,0.0,0.0
