day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,1486.0002,536452.2664,21194.6941,6479.2238,9648.2731,0.0,0.0,0.0,886.4439
1,47.5,0.0,87.5,64.96,82.0,409.222,534397.4325,21126.1494,124.7969,160.8758,0.0,0.0,0.0,631.3636
2,52.5,0.0,140.0,117.704,93.2,428.4429,532231.4095,21054.091,149.4748,36.2974,0.0,0.0,0.0,421.8506
3,60.0,0.0,200.0,23.0,94.64,357.9349,530042.6177,20984.1071,117.5311,24.7946,0.0,0.0,0.0,264.2857
4,55.0,43.0,212.0,144.2,94.928,311.5865,527978.6596,20915.8717,100.4414,12.8455,0.0,0.0,0.0,150.3571
5,50.0,23.0,239.0,73.0,94.9856,326.6441,525848.5011,20848.2331,113.6559,12.0113,0.0,0.0,0.0,51.4286
6,45.0,20.0,264.0,338.6,91.223,294.1369,524162.7326,20787.3873,104.9533,8.1429,0.0,0.0,0.0,0.0
7,40.0,25.0,279.0,228.113,86.2446,177.6018,522667.093,20734.0129,57.806,6.4171,0.0,0.0,0.0,0.0
8,47.5,25.0,301.5,246.416,91.2489,215.8855,520961.5172,20675.4128,77.5379,7.363,0.0,0.0,0.0,0.0
9,52.5,98.113,255.887,218.901,95.0,223.3525,519005.4525,20610.709,77.5588,7.8598,0.0,0.0,0.0,0.0
10,60.0,0.0,315.887,171.8239,95.0,223.3525,517100.4237,20546.0051,77.5588,7.8598,0.0,0.0,0.0,0.0
11,55.0,70.6226,300.2644,175.0066,91.6478,199.2657,515390.8577,20489.7045,61.3023,7.2451,0.0,0.0,0.0,0.0
12,50.0,20.6226,329.6419,146.6809,70.0,196.6665,515247.803,20487.6327,62.7275,4.805,0.0,0.0,0.0,0.0
13,45.0,48.113,326.5289,406.7624,77.4348,228.4592,514650.2757,20463.6167,88.3771,5.9482,0.0,0.0,0.0,0.0
14,40.0,44.7723,321.7565,92.8969,65.6226,181.302,514465.1457,20461.8993,63.4604,4.1544,0.0,0.0,0.0,0.0
15,47.5,25.0,344.2565,396.3318,68.1245,166.9881,514605.8235,20468.2278,46.9739,4.2953,0.0,0.0,0.0,0.0
16,52.5,75.0,321.7565,75.0013,70.0,151.8942,514381.4841,20466.1493,31.5794,4.3573,0.0,0.0,0.0,0.0
17,60.0,48.1245,333.632,269.5893,70.0,184.3405,514346.1618,20465.3855,54.1523,4.6817,0.0,0.0,0.0,0.0
18,55.0,23.113,365.519,208.1264,74.6606,202.3332,513924.3618,20452.1638,65.9737,5.3814,0.0,0.0,0.0,0.0
19,50.0,0.0,415.519,198.0969,79.3204,186.5261,513199.4825,20426.819,54.2807,5.743,0.0,0.0,0.0,0.0
