day,node_id,item_id,produced_qty,cum_produced_qty
0,M-1430,item:268967,2734.661589,2734.661589
0,M-1810,item:268091,3505.571651,3505.571651
0,SDC-1450,item:773474,28119.234696,28119.234696
1,M-1430,item:268967,2597.218032,5331.879622
1,M-1810,item:268091,1520.0,5025.571651
1,SDC-1450,item:773474,28071.515913,56190.750609
2,M-1430,item:268967,2569.729321,7901.608943
2,M-1810,item:268091,818.88567,5844.457321
2,SDC-1450,item:773474,27462.750511,83653.501119
3,M-1430,item:268967,2564.231579,10465.840521
3,M-1810,item:268091,514.88567,6359.34299
3,SDC-1450,item:773474,26810.449714,110463.950834
4,M-1430,item:268967,2563.13203,13028.972551
4,M-1810,item:268091,351.108536,6710.451526
4,SDC-1450,item:773474,26269.286168,136733.237001
5,M-1430,item:268967,2562.91212,15591.884672
5,M-1810,item:268091,248.131402,6958.582928
5,SDC-1450,item:773474,25856.459614,162589.696615
6,M-1430,item:268967,2562.868138,18154.75281
6,M-1810,item:268091,177.909695,7136.492623
6,SDC-1450,item:773474,25551.441137,188141.137752
7,M-1430,item:268967,4940.0,23094.75281
7,M-1810,item:268091,2850.763046,9987.255669
7,SDC-1450,item:773474,25328.903044,213470.040796
8,M-1430,item:268967,4940.0,28034.75281
8,M-1810,item:268091,4652.324038,14639.579706
8,SDC-1450,item:773474,29757.4762,243227.516996
9,M-1430,item:268967,4940.0,32974.75281
9,M-1810,item:268091,5012.636236,19652.215943
9,SDC-1450,item:773474,34230.556976,277458.073972
10,M-1430,item:268967,4940.0,37914.75281
10,M-1810,item:268091,5084.698676,24736.914619
10,SDC-1450,item:773474,37817.92312,315275.997092
11,M-1430,item:268967,4940.0,42854.75281
11,M-1810,item:268091,5099.111164,29836.025783
11,SDC-1450,item:773474,40510.673108,355786.6702
12,M-1430,item:268967,4940.0,47794.75281
12,M-1810,item:268091,5101.993662,34938.019445
12,SDC-1450,item:773474,42485.949869,398272.620069
13,M-1430,item:268967,4940.0,52734.75281
13,M-1810,item:268091,5102.570161,40040.589606
13,SDC-1450,item:773474,43922.676631,442195.296699
14,M-1430,item:268967,4587.219115,57321.971926
14,M-1810,item:268091,6913.199747,46953.789352
14,SDC-1450,item:773474,44964.348041,487159.644741
15,M-1430,item:268967,4253.329537,61575.301463
15,M-1810,item:268091,7275.325664,54229.115016
15,SDC-1450,item:773474,45037.474108,532197.118848
16,M-1430,item:268967,4186.551622,65761.853085
16,M-1810,item:268091,7347.750847,61576.865863
16,SDC-1450,item:773474,44257.543948,576454.662796
17,M-1430,item:268967,4173.196039,69935.049124
17,M-1810,item:268091,7362.235884,68939.101747
17,SDC-1450,item:773474,43334.044187,619788.706984
18,M-1430,item:268967,4170.524922,74105.574046
18,M-1810,item:268091,7365.132891,76304.234638
18,SDC-1450,item:773474,42540.74158,662329.448564
19,M-1430,item:268967,4169.990699,78275.564745
19,M-1810,item:268091,7365.712293,83669.946931
19,SDC-1450,item:773474,41926.98115,704256.429714
20,M-1430,item:268967,4169.883854,82445.448599
20,M-1810,item:268091,7365.828173,91035.775104
20,SDC-1450,item:773474,41470.849686,745727.2794
21,M-1430,item:268967,3960.833914,86406.282513
21,M-1810,item:268091,10810.537063,101846.312167
21,SDC-1450,item:773474,41137.263997,786864.543396
22,M-1430,item:268967,3919.023926,90325.306439
22,M-1810,item:268091,11499.478841,113345.791009
22,SDC-1450,item:773474,40491.240957,827355.784353
23,M-1430,item:268967,3910.661928,94235.968367
23,M-1810,item:268091,11637.267197,124983.058206
23,SDC-1450,item:773474,39831.202325,867186.986678
24,M-1430,item:268967,3908.989529,98144.957896
24,M-1810,item:268091,11664.824868,136647.883074
24,SDC-1450,item:773474,39284.221756,906471.208435
25,M-1430,item:268967,3908.655049,102053.612945
25,M-1810,item:268091,11670.336402,148318.219476
25,SDC-1450,item:773474,38866.019605,945337.228039
26,M-1430,item:268967,3908.588153,105962.201098
26,M-1810,item:268091,11671.438709,159989.658186
26,SDC-1450,item:773474,38556.567705,983893.795744
27,M-1430,item:268967,3908.574774,109870.775872
27,M-1810,item:268091,11671.659171,171661.317356
27,SDC-1450,item:773474,38330.627063,1022224.422807
28,M-1430,item:268967,4719.543526,114590.319398
28,M-1810,item:268091,10602.674691,182263.992047
28,SDC-1450,item:773474,38166.550967,1060390.973774
29,M-1430,item:268967,4881.737276,119472.056674
29,M-1810,item:268091,10388.877795,192652.869842
29,SDC-1450,item:773474,39613.59792,1100004.571694
30,M-1430,item:268967,4914.176026,124386.232701
30,M-1810,item:268091,10346.118416,202998.988258
30,SDC-1450,item:773474,41406.647078,1141411.218772
31,M-1430,item:268967,4920.663776,129306.896477
31,M-1810,item:268091,10337.56654,213336.554798
31,SDC-1450,item:773474,42972.924241,1184384.143013
32,M-1430,item:268967,4921.961326,134228.857804
32,M-1810,item:268091,10335.856165,223672.410963
32,SDC-1450,item:773474,44193.119053,1228577.262066
33,M-1430,item:268967,4922.220836,139151.07864
33,M-1810,item:268091,10335.51409,234007.925053
33,SDC-1450,item:773474,45102.563927,1273679.825993
34,M-1430,item:268967,4922.272738,144073.351379
34,M-1810,item:268091,10335.445675,244343.370727
34,SDC-1450,item:773474,45768.470939,1319448.296932
35,M-1430,item:268967,4052.340262,148125.691641
35,M-1810,item:268091,9622.746278,253966.117005
35,SDC-1450,item:773474,46252.589195,1365700.886127
36,M-1430,item:268967,3878.353767,152004.045408
36,M-1810,item:268091,9480.206399,263446.323404
36,SDC-1450,item:773474,44923.735502,1410624.621629
37,M-1430,item:268967,3843.556468,155847.601875
37,M-1810,item:268091,9451.698423,272898.021827
37,SDC-1450,item:773474,43162.100047,1453786.721676
38,M-1430,item:268967,3836.597008,159684.198883
38,M-1810,item:268091,9445.996828,282344.018655
38,SDC-1450,item:773474,41599.043709,1495385.765385
39,M-1430,item:268967,3835.205116,163519.403999
39,M-1810,item:268091,9444.856509,291788.875164
39,SDC-1450,item:773474,40374.876138,1535760.641523
40,M-1430,item:268967,3834.926738,167354.330737
40,M-1810,item:268091,9444.628445,301233.503609
40,SDC-1450,item:773474,39460.63217,1575221.273693
41,M-1430,item:268967,3834.871062,171189.201799
41,M-1810,item:268091,9444.582832,310678.086441
41,SDC-1450,item:773474,38790.684183,1614011.957876
42,M-1430,item:268967,4940.0,176129.201799
42,M-1810,item:268091,7537.145138,318215.231579
42,SDC-1450,item:773474,38303.477482,1652315.435358
43,M-1430,item:268967,4940.0,181069.201799
43,M-1810,item:268091,7155.657599,325370.889177
